entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,ExplanationOfNotDisclosingCashFlowsStatements,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ConcessionsOriginatingFromDevelopmentProjects,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgress,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
28693036,2018-01-01,2018-12-31,ID_15,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,141.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693036,2018-01-01,2018-12-31,ID_18,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693036,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30700228.0,Ulrik VangsÃ¸ Ãrts,,,,,
28693036,2018-01-01,2018-12-31,ID_20,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,987000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693036,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mne42774,Ernst & Young,
28693036,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mne21334,Ernst & Young,
28693036,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Ulf Christensen
28693036,2018-01-01,2018-12-31,ID_6,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693036,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob Vittrup,Bestyrelsesformand,,,
28693036,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693036,2018-01-01,2018-12-31,ID_9,,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2I2L2IwLzg2LzU1OTMtNDQwMC1iMTg5LWM5M2MzODI1ZTVkZA.pdf,http://regnskaber.virk.dk/63039682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzZkLzkyLzYxL2Q5YTMtNDBmMC05NTYyLWYyYzRmY2Y1YTA3Zg.xml,true,"KÃ¸benhavn SV, 2450","Ellebjergvej 52, 2.",Til kapitalejerne i Kuben Management A/S,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-22,2019-02-22,2005-04-28,2019-04-24,info@kubenman.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,www.kubenman.dk,28693036.0,28693036.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Kuben Management A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Eva Ryberg,Kuben Management A/S,Kuben Management A/S,KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,false,2019-02-22,Aarhus,70114501.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27060571,indberetninger-20180424,2.5118406,28693036.0,AWpzxQnkRYGX6_YTHSkY,2019-05-01T14:21:34.810Z,2019-05-01T14:20:52.823Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-20-YW,2019-05-01T14:20:53.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Ulf Christensen,Bestyrelsesmedlem,,,
