entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,NameAndSurnameOfAuditor,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
35029362,2015-07-01,2015-07-01,c301,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,166466.0,,,,,,,,,,,,,,,,,,,,
35029362,2015-07-01,2016-06-30,c0,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,3945.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,956.0,81293.0,0.0,193870.0,0.0,107676.0,0.0,0.0,4901.0,112577.0,0.0,956.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
35029362,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2015-07-01,2016-06-30,c109,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,3945.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2015-07-01,2016-06-30,c184,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36500.0,,,,
35029362,2015-07-01,2016-06-30,c196,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44793.0,,,,
35029362,2015-07-01,2016-06-30,c274,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,3945.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35029362,2015-07-01,2016-06-30,c40,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,Michael Graversen,,
35029362,2015-07-01,2016-06-30,c41,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,Jens Spanggaard,,
35029362,2016-06-30,2016-06-30,c111,,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzU2L2U4LzkzL2UxNmUtNDkxOS04N2Q0LWVmM2RiYWQzODc1NQ.pdf,http://regnskaber.virk.dk/26392053/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2IyL2I2L2VhLzcwODYtNDUzMy05NjIzLTY4ZDg3Zjk1YjcwYg.xml,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,9550 Mariager,"c/o Kim Christiansen, Hou Skovvej 7",DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Aporta ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-21,2013-01-22,2016-11-21,20222670.0,35029362.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Aporta ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Aporta ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christiansen,Kim Christiansen,Ãstjysk Bank A/S,Aporta ApS,BDO Statsautoriseret revisionsaktieselskab,Mariager,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariager,2016-06-30,2015-07-01,2016-11-21,Hobro,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:23177844,indberetninger-20180424,2.5095615000000002,35029362.0,,2018-03-28T22:40:25.429Z,2016-11-22T06:53:42.132Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-MN,2016-11-22T06:53:42.263Z,,,,,,,,,,,,,,1918904.0,80000.0,687397.0,66219.0,66219.0,-179266.0,94498.0,1758187.0,1918904.0,2098170.0,126460.0,1587784.0,726927.0,1852685.0,47000.0,38218.0,1852685.0,-259266.0,73530.0,510386.0,119484.0,241387.0,66219.0,37767.0,,,,,,,,
