entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,FixturesFittingsToolsAndEquipment,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
76153418,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,100000.0,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,
76153418,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,-673947.0,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,
76153418,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,
76153418,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,,,,,,,,,,,,,,,,,,,,,29442789.0,Redmark Statsautoriseret Revisionspartnerselskab
76153418,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,100000.0,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,
76153418,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,-673947.0,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,
76153418,2017-12-31,2017-12-31,c17,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,
76153418,2017-12-31,2017-12-31,c18,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,2719558.0,,,,,,,,,,,,,,,,,,,,,
76153418,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,
76153418,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzA5Lzk5L2MyLzNlOWYtNDE2NS1hODk5LTNmNmQ2YzgwODU1Nw.xhtml,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzZlL2JmLzdhLzc5MDctNDU4NS04Y2IyLTg1YzUwMDNlMDg3ZA.pdf,http://regnskaber.virk.dk/81435167/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFjLzZmL2MwL2RjMmItNGRhOC05YzNiLWFiYTZlOWI4OWJhYQ.xml,true,Danmark,DK,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Herlev,2730.0,3.0,Hededammen,2000  Frederiksberg,Dirch Passers Alle 76,Til anpartshaverne i Keysoft Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-04-11,2018-04-11,451.0,0.0,Statsautoriseret revisor,raymond@vanwonterghem.dk,,0.0,,76153418.0,mne9201,1018997718.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Gundelach Rasmussen,Anita van Wonterghem,Raymond Etienne van Wonterghem,KEYSOFT HOLDING ApS,Charlotte Rolander,13488.0,,,24256.0,Herlev,58957.0,2016-01-01,2016-12-31,,,,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,2018-04-11,KÃ¸benhavn,5040.0,false,false,Andre erklÃ¦ringer uden sikkerhed,205259.0,urn:ofk:oid:25342640,indberetninger-20180424,2.59278,76153418.0,AWLxfstbx8uVRSOdf6jb,2018-04-23T07:54:14.463Z,2018-04-23T07:54:00.307Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-GA,2018-04-23T07:54:00.527Z,5541226.0,49440.0,400000.0,4112926.0,3219558.0,37255.0,5541226.0,2321668.0,1428300.0,1428300.0,1428300.0,4025780.0,13008.0,100000.0,37255.0,2719558.0,821997.0,4025780.0,2321668.0,1462625.0,451.0,0.0,24038.0,,,
