entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,InvestmentsGross
32328415,2017-01-01,2017-01-01,c136,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,999992.0
32328415,2017-01-01,2017-01-01,c181,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-01-01,c199,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,364664.0,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,75848.0,,-3126.0,41513.0,120487.0,75848.0,-3126.0,0.0,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,-27552.0,,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c137,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c200,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,-27552.0,,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c2004,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c425,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c71,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32328415,2017-01-01,2017-12-31,c841,,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMwL2RlLzFiL2MxZTItNDY5My1hMmY4LTQyNzFiMzNhNTQ3MQ.pdf,http://regnskaber.virk.dk/51482323/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzU0L2Q0L2I0Lzk0NTctNGE2ZC1iYTY2LTU4YzM2NGM1NjI4Zg.xml,117604.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Aulum,7490.0,31.0,Havrevej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-30,2018-04-30,2013-12-10,2018-05-14,67714.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,103400.0,15807776.0,32328415.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Habekost Holding ApS.,-117604.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Michael Habekost,Michael Habekost,"Partner Revision, statsautoriseret revisionsaktieselskab",Habekost Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aulum,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aulum,2017-12-31,2017-01-01,2018-04-30,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25481320,indberetninger-20180424,2.5118406,32328415.0,AWNuGJ-6x8uVRSOdgmOa,2018-05-17T12:35:29.166Z,2018-05-17T12:34:52.693Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-85-FR,2018-05-17T12:34:52.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,
