entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
27765408,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,-416121.0,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,,,,,,,,,,,,,,,,,,,,,
27765408,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,-416121.0,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,,,,,,,,,,,,,,,,,,,,,
27765408,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,3000000.0,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,,,,,,,,,,,,,,,,,,,,,
27765408,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
27765408,2016-01-01,2016-12-31,c568,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,,,,,,,,,,,,,,,,,,,,,
27765408,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,,,,,,,,,,,,,,,,,,,,,Annie Dorthe Hessellund Eskildsen
27765408,2016-01-01,2016-12-31,c638,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,,,,,,,,,,,,,,,,,,,,,Helle Hessellund Bisholm
27765408,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,10996482.0,63136.0,125000.0,100854.0,10986482.0,10996482.0,10000.0,6792664.0,6792664.0,6792664.0,1.0,4038256.0,10000.0,0.0,3000000.0,7861482.0,4038256.0,10000.0,102426.0,1572.0,,,,,
27765408,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
27765408,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,7861482.0,,,,,,,,,,,,,,,,,,,,
27765408,2016-12-31,2016-12-31,c260,,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJmLzUzL2FmLzk4YjUtNGI3YS1iOGQ4LTgwYzU5ZGIxMmY5Yw.pdf,http://regnskaber.virk.dk/80456772/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2EzLzFjL2M4LzgwYTgtNDQ0OC04MmIwLTFiNTQxM2Y5OTE0NQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Vejle,7100.0,68.0,DÃ¦mningen,7323 Give,MÃ¸llebakken 5,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Helle & Annie Dorthe Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-02,2004-06-02,2017-05-02,Statsautoriseret revisor,-3200000.0,-3200000.0,,20222670.0,27765408.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Helle & Annie Dorthe Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Annie Dorthe Hessellund Eskildsen,Nordea Bank Danmark A/S,Helle & Annie Dorthe Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-01-01,2015-12-31,,,,2622174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-02,Herning,,urn:ofk:oid:23910990,indberetninger-20180424,2.5097551,27765408,,2018-03-28T05:05:34.232Z,2017-05-22T11:12:53.685Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-75-DP,2017-05-22T11:12:53.889Z,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,
