entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,DecreaseOfCapital,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables
32444490,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,-133304.0,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,,,,,,,,,,,,,,,,,,,
32444490,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,-12573.0,-12500.0,73.0,73.0,-12573.0,-12500.0,,,,,,,,,,,,,
32444490,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,-12573.0,,,,,,,,,,,,,,,,,,
32444490,2018-01-01,2018-12-31,c178,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,,,,,,,75000.0,,,,,,,,,,,,
32444490,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,-12573.0,,,,,,,75000.0,,,,,,,,,,,
32444490,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,,,,,,,,,,,,,,,,,,,
32444490,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,,,,,,,,,,,,,,,,,,,
32444490,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,50000.0,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,,,,,,,,,,,,,,,,,,,
32444490,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,-70877.0,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,,,,,,,,,,,,,,,,,,,
32444490,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2Y2LzVhL2U4L2RhOTEtNGZhZi1iNTdjLTg0ZGZjYjA4MWM0ZA.pdf,http://regnskaber.virk.dk/09444423/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzdlL2I3LzhmLzg3NjYtNGQyYy1iMWRjLWQ0YjE3NWQ0YWU3ZA.xml,Danmark,Odder,8300.0,2.0,BanegÃ¥rdsgade,Odder,8300.0,4.0,Skolebakken,"8300, Odder","BanegÃ¥rdsgade, 2",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-27,2019-06-27,2019-06-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,-20877.0,32285201.0,32444490.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Tommy Ellegaard Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Tommy HÃ¸j Ellegaard,Tommy HÃ¸j Ellegaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Tommy Ellegaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-27,Odder,86 55 16 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27624559,indberetninger-20180424,2.5095882,32444490.0,AWuclEG3IXJRhhXBLgr1,2019-06-28T05:35:19.126Z,2019-06-28T05:34:49.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-73-XG,2019-06-28T05:34:49.830Z,,,,,,,,,80761.0,80761.0,50000.0,80761.0,80761.0,101638.0,-70877.0,101638.0,3304.0,80834.0,17500.0
