entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
28696825,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,-149194.0,-1.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",0.0,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,692851.0,516954.0,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,-7440398.0,Ãrsrapport,10833.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,18836.0,819155.0,313412.0,808322.0,Aalborg,2017-01-01,2017-12-31,-7972843.0,-8122038.0,-175897.0,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,5147.0,-149195.0,668868.0,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
28696825,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,-2232445.0,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28696825,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,-7440398.0,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28696825,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,1700000.0,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28696825,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,-7440398.0,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28696825,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,-2232445.0,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28696825,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,1700000.0,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28696825,2018-01-01,2018-12-31,c322,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
28696825,2018-01-01,2018-12-31,c582,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28696825,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EwLzg0L2IyLzM4ZWMtNDA3Ny04NTMxLWRkNDJiMDk4YWQxNQ.pdf,http://regnskaber.virk.dk/52869682/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzFlLzY0LzhmL2FhNzEtNDBmMi04ZjY2LTQxZTY4MWUzMjM4Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,Aalborg,9000.0,174.0,Hasserisvej,9000 Aalborg,Renal Baches Vej 5,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G-Invest ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,2005-05-03,2019-03-22,Statsautoriseret revisor,-500000.0,,,20222670.0,28696825.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G-Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Ole GrÃ¸n,Ole GrÃ¸n,Nordea A/S,Advokatfirmaet BÃ¸rge Nielsen,G-Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,,-7440398.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,14.0,2018-01-01,true,2019-03-22,Aalborg,,,,urn:ofk:oid:26874606,indberetninger-20180424,2.5097342,28696825.0,AWm0OT-kRYGX6_YTGMyc,2019-03-25T09:41:00.965Z,2019-03-25T09:40:43.833Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-88-BD,2019-03-25T09:40:44.053Z,,,,,,,,,,,,,,,,,,,,,,,,,,
