entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferences,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,ProfitLossRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
26585848,2016-01-01,2016-01-01,c564,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-1050.0,171535.0,,,,,,,,,
26585848,2016-01-01,2016-01-01,c579,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,416900.0,,,,,,,,,
26585848,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,-1315.0,Regnskabsklasse B,135696.0,2017-03-20,2002-05-01,2017-03-20,-23946.0,23946.0,Statsautoriseret revisor,-7408896.0,8126391.0,20222670.0,26585848.0,20222670.0,6569.0,Ãrsrapport,882.0,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,-61454.0,8870.0,60572.0,-40000.0,KÃ¸benhavn,1000000.0,2015-01-01,2015-12-31,473153.0,607534.0,653549.0,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,73672.0,-134381.0,Formand,6335224.0,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,
26585848,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,300000.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c184,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,223.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,172930.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c236,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,223.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,172930.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,300000.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,
26585848,2016-01-01,2016-12-31,c463,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,129925.0,-2695.0,-3599.0,-3376.0,49957.0,
26585848,2016-01-01,2016-12-31,c580,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.0,0.0,0.0,0.0,0.0,0.0,
26585848,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annemarie Vejen Lacoppidan
26585848,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frederik Lacoppidan
26585848,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzA1L2Y5LzExLzM3YzYtNGY5MC05NWM5LTA0YzU5OTZhYjMzZg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzIyL2FmL2VhL2FhNTgtNGFjMS04ZGE4LWNhYmE1ZDZiYjM2Zg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1304 KÃ¸benhavn K,"Adelgade 15, 3.",DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-03-20,2002-05-01,2017-03-20,,23946.0,Statsautoriseret revisor,,,20222670.0,26585848.0,20222670.0,,Ãrsrapport,,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-03-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:23708463,indberetninger-20180424,2.5124266,26585848,,2018-03-27T12:15:02.503Z,2017-04-07T16:08:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-00-CA,2017-04-07T16:08:44.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Vejen Lacoppidan
