entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,SocialSecurityContributions,WagesAndSalaries,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
33759142,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,2000000.0,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,-66194365.0,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,-61308272.0,2.0,456193.0,842511.0,-7993685.0,11111392.0,7999216.0,11881055.0,812122.0,769663.0,40946950.0,2354197.0,-61308272.0,-50239339.0,2348666.0,0.0,55680.0,786831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Trevi Foundations Denmark A/S.,"Vi er blevet valgt med henblik pÃ¥ at revidere Ã¥rsregnskabet for Trevi Foundations Denmark A/S for regnskabsÃ¥ret 1. januar â 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrs-regnskabet udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet, som fÃ¸lge af betydeligheden af de forhold, der er be-skrevet i afsnittet âGrundlag for afkrÃ¦ftende konklusionâ, ikke giver et retvisende billede af Ã¥rsregnskabet.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. juni 2018 beslutning om, at Ã¥rsregnskabet for 2018 og fremover ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision for opfyldt.",,
33759142,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,-61308272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2017-01-01,2017-12-31,c155,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448163.0,
33759142,2017-01-01,2017-12-31,c158,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8030.0,
33759142,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,-61308272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2017-01-01,2017-12-31,c31,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefano Trevisani
33759142,2017-01-01,2017-12-31,c47,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniele Forti
33759142,2017-01-01,2017-12-31,c48,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo Biserna
33759142,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzY0L2ZlLzM4LzMxNTItNGRiMC04ZWZhLTc4YzQzODM2MWNlMQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzE5LzAyL2U0LzY3ZTUtNDRhNi04OTQ3LWQ2ZDUzM2ZkYzE0Mw.xml,2576210.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2018-06-22,2018-06-22,2018-06-22,statsautoriseret revisor,1066668.0,,32895468.0,33759142.0,29442789.0,mne31457,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-01-01,2016-12-31,2017-12-31,2017-01-01,999421.0,2018-06-22,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:25931006,indberetninger-20180424,2.5118406,33759142.0,AWRFWvDB0wkEsASkuJMi,2018-06-28T07:46:06.127Z,2018-06-28T07:45:44.150Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-40-XB,2018-06-28T07:45:44.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
