entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,ResultsFromNetFinancials,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,TransferredFromSharePremium,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm
33759142,2015-01-01,2015-01-01,c157,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12464965.0,21608857.0,,,,,,,,,,,,,
33759142,2015-01-01,2015-01-01,c160,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136710.0,251757.0,,,,,,,,,,,,,
33759142,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,2000000.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,-9885577.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,-19248311.0,0.0,1238795.0,5518541.0,-7127893.0,5850044.0,136137.0,32179636.0,5944991.0,581909.0,94947.0,19387965.0,-19248311.0,-13885229.0,3645679.0,-5363000.0,9309457.0,711350.0,0.0,4671054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,-19248311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c158,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203753.0,9884833.0,3575880.0,,,,,,,,,
33759142,2015-01-01,2015-12-31,c161,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35042.0,107513.0,63381.0,,,,,,,,,
33759142,2015-01-01,2015-12-31,c182,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c185,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,-19248311.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c261,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,-10126000.0,201.0,,,150013000.0,,,,,,,,,-10000000.0,,-3853000.0,388380000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c264,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,8920000.0,170.0,,,134744000.0,,,,,,,,,14463000.0,,-2401000.0,325688000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c267,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,3388000.0,50.0,,,20412000.0,,,,,,,,,4904000.0,,-378000.0,49324000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-01-01,2015-12-31,c32,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefano Trevisani,,,,,,,,
33759142,2015-01-01,2015-12-31,c48,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniele Forti,,,,,,,,
33759142,2015-01-01,2015-12-31,c49,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo Biserna,,,,,,,,
33759142,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
