entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,SocialSecurityContributions,WagesAndSalaries,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
33759142,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,2000000.0,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,-29133889.0,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,-37060476.0,4.0,1000349.0,1952196.0,-6617624.0,8376054.0,0.0,24937548.0,8904307.0,0.0,528253.0,18586000.0,17753512.0,-37060476.0,-28156169.0,1075448.0,1641860.0,894486.0,1057710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,-37060476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2016-01-01,2016-12-31,c158,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974007.0,
33759142,2016-01-01,2016-12-31,c161,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26342.0,
33759142,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,-37060476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2016-01-01,2016-12-31,c32,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefano Trevisani
33759142,2016-01-01,2016-12-31,c48,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniele Forti
33759142,2016-01-01,2016-12-31,c49,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo Biserna
33759142,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2016-12-31,2016-12-31,c159,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658142.0,,,,,,,,,,11054699.0,11712841.0,,
33759142,2016-12-31,2016-12-31,c162,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9531.0,,,,,,,,,,134713.0,144244.0,,
33759142,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZlL2Y5LzdiL2ZjZTUtNDhjNy04ZWNjLWUwNzA3NzliZjIzZQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2QxL2Q2LzU4LzAzZDEtNDhiZi04NWE2LTM1MDFlZjI0MGFjNw.xml,963.0,Danmark,SÃ¸borg,2860.0,"9, 1.",Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1267.0,Rossi,"c/o Thyregod Advokater, adv. C.","2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2017-06-16,2017-06-16,2017-06-16,statsautoriseret revisor,12146.0,2000000.0,32895468.0,33759142.0,29442789.0,Ãrsrapport,Kasper Rabing Christensen,Stefano Trevisani,Leonardo Biserna,"Beierholm, Statsautoriseret Revisionspartnerselskab",Trevi Foundations Denmark A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,2016-12-31,2016-01-01,12146.0,2017-06-16,SÃ¸borg,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:24248482,indberetninger-20180424,2.5124327999999996,33759142.0,,2018-03-29T14:47:12.943Z,2017-06-20T08:01:16.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-52-KM,2017-06-20T08:01:16.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
