entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
30078039,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,-43791.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,,,,,,,,,,,,,,,,,,,
30078039,2016-01-01,2016-12-31,c237,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,612734.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,,,,,,,,,,,,,,,,,,,
30078039,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,-43791.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,,,,,,,,,,,,,,,,,,,
30078039,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
30078039,2016-01-01,2016-12-31,c562,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,,,,,,,,,,,,,,,,,,,
30078039,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,,,,,,,,,,,,,,,,,,,
30078039,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,1748787.0,2143.0,125000.0,624766.0,1748787.0,1124021.0,1596362.0,1596362.0,1596362.0,11798.0,991362.0,-491596.0,100000.0,1124021.0,879491.0,150282.0,132732.0,150282.0,0.0,,,
30078039,2016-12-31,2016-12-31,c229,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,125000.0,,,,,,,,,,,,,,,,,,
30078039,2016-12-31,2016-12-31,c238,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,991362.0,,,,,,,,,,,,,,,,,,
30078039,2016-12-31,2016-12-31,c257,,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2I1L2M5L2Y1L2MzOGMtNDA4NC05YjZmLTYzNzk1ZmFmZjU0Ng.pdf,http://regnskaber.virk.dk/93087003/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2RjLzE2L2M0L2VlZWYtNGI2ZC1iYTAzLTg0ZmQ1ZmViMTBlOA.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Fredericia,7000.0,31.0,Gothersgade,7000 Fredericia,RavnsgÃ¥rdsvej 15,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i UP Holding Fredericia ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-09,2006-12-04,2017-02-10,Statsautoriseret revisor,,20222670.0,30078039.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for UP Holding Fredericia ApS.,,18384.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,Flemming Uffe Bak Pedersen,Flemming Uffe Bak Pedersen,Sydbank,UP Holding Fredericia ApS,BDO Statsautoriseret revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,594349.0,false,2017-02-09,Kolding,,RevisionspÃ¥tegning,urn:ofk:oid:23472539,indberetninger-20180424,2.5097403999999996,30078039.0,,2018-03-27T15:03:40.225Z,2017-02-10T11:45:42.947Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-38-SX,2017-02-10T11:45:43.124Z,,,,-491596.0,,,,,,,,,,,,,,,,,,
