entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,DividendPaid
21846678,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,,,,,,,,,,,,,,,,,
21846678,2016-01-01,2016-12-31,c15,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,51700.0,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,,,,,,,,,,,,,,,,,50600.0
21846678,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,32451.0,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,,,,,,,,,,,,,,,,,
21846678,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,304018.0,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,,,,,,,,,,,,,,,,,
21846678,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,51700.0,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,,,,,,,,,,,,,,,,,
21846678,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,32451.0,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,,,,,,,,,,,,,,,,,
21846678,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,304018.0,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,,,,,,,,,,,,,,,,,
21846678,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,200000.0,,,,,,,,,,,,,,,,
21846678,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,32451.0,,,,,,,,,,,,,,,,
21846678,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,396156.0,,,,,,,,,,,,,,,,
21846678,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,,,,,,51700.0,,,,,,,,,,,,,,,,
21846678,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzQwLzE0L2MxL2YwYTYtNDZlNS1iMDg0LTBhOTE2ZTc3ZmUwYQ.xhtml,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzViLzJiLzRjL2NiNTQtNDc0MC1hMmQxLTk2YTQyYTBjZWU5YQ.pdf,http://regnskaber.virk.dk/87664812/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzZkL2ZmL2Q5L2ZkZWItNDdkMi1iNjA5LWEzYzhkMDI1MzUzZg.xml,true,RÃ¸nnede,4683.0,30.0,Lyngvej,2300 KÃ¸benhavn S,Edvard Thomsens Vej 63,Regnskabsklasse B,2017-05-18,2017-06-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter er at virke som holdingselskab og anden konsulentvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet pant eller anden form for sikkerhed, udover hvad der er oplyst i Ã¥rsregnskabet.</p>",henrik@wivel.dk,,21846678.0,,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik Wivel,Henrik Wivel,WIVEL CONSULTING ApS,Jan Storgaard,,RÃ¸nnede,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,20202772.0,false,false,Ingen bistand,urn:ofk:oid:24195876,indberetninger-20180424,2.5948195,21846678.0,,2018-03-29T10:04:35.899Z,2017-06-13T20:07:39.334Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-89-EM,2017-06-13T20:07:39.548Z,854141.0,103144.0,200000.0,323315.0,10758.0,680307.0,854141.0,173834.0,530826.0,38093.0,492733.0,530826.0,48619.0,0.0,51700.0,32451.0,396156.0,173834.0,125215.0,220171.0,209413.0,
