entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
34469210,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_20,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_21,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,Brit OkkerstrÃ¸m Biltrup
34469210,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,,,,,,,,,,,,,,
34469210,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,41144.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,-1875.0,46019.0,3000.0,41144.0,-1875.0,,,,,,,,,,,,,,
34469210,2015-12-31,2015-12-31,ID_16,,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2YzLzExLzg0LzI1MGMtNDU5Ni1iYTIyLWYwMGY5YmQ1NzgwZg.pdf,http://regnskaber.virk.dk/01296443/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzY0L2YzL2FkLzk2YTUtNGMyMC04YzViLTkyZTdhMTdjYjc4Nw.xml,"Vejle, 7100",Havnegade 5,Til den daglige ledelse i BOB Holding Egtved ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-10,2012-03-29,2016-04-20,34469210.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for BOB Holding Egtved ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brit OkkerstrÃ¸m Biltrup,Sydbank A/S,BOB Holding Egtved ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer","Egtved, den 10. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2015-01-01,2016-04-10,Vejle,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22262864,indberetninger-20180424,2.5097403999999996,34469210.0,,2018-03-28T21:05:32.002Z,2016-04-22T06:44:42.490Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-50-AM,2016-04-22T06:44:42.602Z,,,,,,561770.0,80000.0,551645.0,561770.0,10125.0,561770.0,561770.0,561770.0,1500.0,261770.0,209875.0,10125.0,8625.0,
