entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
30499476,2018-01-01,2018-01-01,c568,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,17371262.0,6932586.0,,
30499476,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",229582.0,2019-04-29,2007-04-01,2019-04-29,178166.0,178166.0,Statsautoriseret revisor,-2000000.0,808219.0,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,5202007.0,Ãrsrapport,321540.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,159505.0,321540.0,Aabenraa,2017-01-01,2017-12-31,5764513.0,5994095.0,630053.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,229582.0,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
30499476,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,-1437494.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,5202007.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,5202007.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,-1437494.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30499476,2018-01-01,2018-12-31,c504,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2018-01-01,2018-12-31,c567,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzQ4LzMxLzg2LzQ1MzctNDZmMS1iNDUzLWMwMzY0NDhkNzIyNA.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2UwLzEzLzRlLzg2ZTctNDNkYi04MzVhLTM2YTdlOTI3ZjY3ZA.xml,true,52961.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,2.0,SkrÃ¦nten,6200 Aabenraa,Egelund 33,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2007-04-01,2019-04-29,,178166.0,Statsautoriseret revisor,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,5202007.0,true,2019-04-29,Haderslev,,urn:ofk:oid:27174947,indberetninger-20180424,2.5097403999999996,30499476.0,AWrVBuKMRYGX6_YTH1Id,2019-05-20T11:36:11.846Z,2019-05-20T11:35:58.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-99-EV,2019-05-20T11:35:58.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,
