entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
30499476,2017-01-01,2017-01-01,c564,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,14487657.0,6932586.0,,
30499476,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,342626.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",238186.0,2018-04-24,2007-04-01,2018-04-25,178166.0,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,800837.0,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,7883605.0,Ãrsrapport,335047.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,75668.0,335047.0,Aabenraa,2016-01-01,2016-12-31,8184843.0,8765655.0,622671.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,580812.0,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
30499476,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,2883605.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,3301238.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,2883605.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,3301238.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30499476,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30499476,2017-01-01,2017-12-31,c565,,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzIxLzU4LzM0LzkxZWQtNGE0Mi1hY2E5LTUxMTEyYWY2MThlMg.pdf,http://regnskaber.virk.dk/67499403/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg0LzRlLzI3LzM1ZWEtNGJkNi1hOWMxLWYxNjJiYjgwNTAzNw.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Padborg,6330.0,1.0,Kilen,6200 Aabenraa,Egelund 33 A,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejeren i Enig Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-24,2007-04-01,2018-04-25,,178166.0,Statsautoriseret revisor,-5000000.0,-2000000.0,,20222670.0,30499476.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Enig Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Lars Enig SÃ¸rensen,Lars Enig SÃ¸rensen,Jyske Bank,Enig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,7883605.0,true,2018-04-24,Haderslev,,urn:ofk:oid:25442621,indberetninger-20180424,2.5118406,30499476.0,AWNKASDox8uVRSOdgaxT,2018-05-10T12:23:42.590Z,2018-05-10T12:22:56.124Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-18-VX,2018-05-10T12:22:56.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
