entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmountOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfSpecialItems,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfFinancialStatementsExtendedReview,DisclosureOfSpecialItems,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
32305083,2017-07-01,2018-06-30,c12,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,Christian Agerholm,ECOMENTOR,
32305083,2017-07-01,2018-06-30,c132,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,-252053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305083,2017-07-01,2018-06-30,c2459,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,330000.0,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305083,2017-07-01,2018-06-30,c72,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,-252053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305083,2017-07-01,2018-06-30,c89,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Risto Virkkala
32305083,2017-07-01,2018-06-30,c90,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexander Wei Yin
32305083,2017-07-01,2018-06-30,c91,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heikki Oiavi HÃ¤mÃ¤lÃ¤inen
32305083,2018-06-30,2018-06-30,c115,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,2044112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305083,2018-06-30,2018-06-30,c133,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,-3346658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305083,2018-06-30,2018-06-30,c226,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305083,2018-06-30,2018-06-30,c240,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305083,2018-06-30,2018-06-30,c75,,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzcyLzIyLzE4L2Q5Y2UtNGJlMi1iMDU3LWU2YzNiOTg5ZDM0MA.pdf,http://regnskaber.virk.dk/38050323/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzVmLzM5L2E4L2NjZTQtNDU0Ny04NGI2LTg5NTRmZmYyYzhkMw.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,KÃ¸benhavn K,1150.0,"26 C, 3.",KÃ¸bmagergade,2800 Kgs. Lyngby,Engelsborgvej 31,,Regnskabsklasse B,2018-10-12,2011-10-26,2018-10-12,ecomentor@ecomentor.dk,26063221.0,32305083.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Risto Virkkala,"FratrÃ¦delsegodtgÃ¸relse, indregnet under personaleomkostninger",Eficode MBC ApS,"ECOMENTOR, statsautoriseret revisionsaktieselskab",1.0,2044112.0,2016-07-01,2017-06-30,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-12,Kgs. Lyngby,70201811.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26216006,indberetninger-20180424,2.5124211,32305083.0,AWaGoZDc5OzuYdPkFUje,2018-10-18T10:04:16.205Z,2018-10-18T10:03:43.822Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-CV-71-LS,2018-10-18T10:03:44.001Z,,,,,,,,,,,,,,,,,,2783588.0,1315597.0,2044112.0,2711987.0,16106.0,36724.0,-1302546.0,34877.0,2783588.0,4086134.0,2136706.0,36724.0,2136706.0,71601.0,1903684.0,0.0,34877.0,-3346658.0,1949428.0,1396390.0,226534.0,0.0,10000.0,45744.0,1143750.0,,,,,,,,,,,,,,,,,,,,,,
