entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
32268722,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,19.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",1782.0,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,-8250.0,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,949342.0,Ãrsrapport,16417.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,16417.0,0.0,Frederikshavn,2015-01-01,2015-12-31,955708.0,957509.0,941092.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,-1801.0,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
32268722,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
32268722,2016-01-01,2016-12-31,c347,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
32268722,2016-01-01,2016-12-31,c355,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,949342.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
32268722,2016-01-01,2016-12-31,c365,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,-493634.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
32268722,2016-01-01,2016-12-31,c409,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,949342.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
32268722,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
32268722,2016-01-01,2016-12-31,c427,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,-493634.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
32268722,2016-01-01,2016-12-31,c432,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
32268722,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQ4LzMxL2FjLzEwYjItNGQzNy1hYTZlLTU2OTY5N2Y4Zjk0MA.pdf,http://regnskaber.virk.dk/22786223/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzVkLzAyL2I1LzRiZGYtNGQzMS04MDgxLWI2ZGJlZDc0OGU5Yw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Frederikshavn,9900.0,Jernbanegade 4-8,9970 Strandby,Strandvej 122,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i HMA Strandby Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-26,2009-06-19,2017-02-01,Statsautoriseret revisor,-500000.0,,20222670.0,32268722.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HMA Strandby Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Henrik Munk Andersen,Henrik Munk Andersen,Nordjyske Bank,HMA Strandby Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,949342.0,true,2017-01-26,Frederikshavn,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,RevisionspÃ¥tegning,urn:ofk:oid:23445697,indberetninger-20180424,2.5118406,32268722.0,,2018-03-27T13:41:36.246Z,2017-02-02T10:23:46.924Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-91-PW,2017-02-02T10:23:47.144Z,,,,,,,,,,,,,,,,,,,,,,
