entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,ValueAdjustmentsOfEquity
30501225,2017-10-01,2017-10-01,c456,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,6679.0,,,,,,
30501225,2017-10-01,2017-10-01,c564,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,3546691.0,2650000.0,,,,
30501225,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,33701.0,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,167871.0,2586796.0,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,2634667.0,Ãrsrapport,29692.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,29807.0,157527.0,115.0,120000.0,Kolding,2016-10-01,2017-09-30,2680815.0,2680815.0,2553095.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,0.0,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
30501225,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,500000.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2017-10-01,2018-09-30,c178,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,0.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,2634667.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,-453852.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2017-10-01,2018-09-30,c236,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,2634667.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-3000000.0
30501225,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,-453852.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,0.0
30501225,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,500000.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
30501225,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
