entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PropertyPlantAndEquipmentGross,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises
27194060,2016-07-01,2017-06-30,c720,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,,-55458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27194060,2016-07-01,2017-06-30,c726,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,,86717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27194060,2016-07-01,2017-06-30,c729,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,,,,,,,,,,,,,,,,,103400.0,150000.0,,,,,,,,,,,,,,,,,,,,,
27194060,2017-06-30,2017-06-30,c176,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,606584.0,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,,,,,,,,,,,,,,,,,,,731584.0,,,,,,,,,,,,,,,,,,,,
27194060,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,1661389.0,,,,,,,,,,,,,,,,,,731584.0,1700449.0,333799.0,80000.0,515757.0,42692.0,453108.0,1700449.0,39060.0,731584.0,1184692.0,39060.0,453108.0,103400.0,503184.0,974805.0,39060.0,181958.0,123250.0,16016.0,0.0
27194060,2017-06-30,2017-06-30,c706,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27194060,2017-06-30,2017-06-30,c721,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,503184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27194060,2017-06-30,2017-06-30,c727,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,974805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27194060,2017-06-30,2017-06-30,c730,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27194060,2017-07-01,2017-07-01,c157,,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc5L2E0L2RjLzJlYTAtNDYzZS1hMmU2LTg1YzZiOGQ1ODc2Ng.pdf,http://regnskaber.virk.dk/06049172/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Y0L2VjLzY2L2M2YmEtNDg3MS1iNWU3LTJjMzhhMTEwY2E1Yw.xml,194054.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,Ry,8680.0,4.0,Boeletvej,"8210, Aarhus V","Sommervej, 31C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-27,2018-11-27,2018-11-27,statsautoriseret revisor,647162.0,aarhus@redmark.dk,29442789.0,27194060.0,29442789.0,mne9160,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Holdingselskabet af 2003 ApS.,-194054.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Allan Kjerstein SÃ¸rensen,Allan Kjerstein SÃ¸rensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Holdingselskabet af 2003 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ry,2016-07-01,2017-06-30,647162.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26376003,indberetninger-20180424,2.5097403999999996,27194060.0,AWdeaimwet7j816DxOCn,2018-11-29T07:41:58.993Z,2018-11-29T07:41:10.922Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-32-TH,2018-11-29T07:41:11.081Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
