entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,EquityTransfersToReserves
33494556,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,17025.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494556,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,172313.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494556,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,172313.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150000.0,-198674.0
33494556,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,17025.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000.0,198674.0
33494556,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
33494556,2018-01-01,2018-12-31,c488,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494556,2018-01-01,2018-12-31,c566,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494556,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494556,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,1704360.0,61172.0,80000.0,2829.0,1389865.0,298206.0,1704360.0,314495.0,771536.0,771536.0,1069742.0,387655.0,298206.0,47862.0,1262003.0,314495.0,304335.0,573446.0,158962.0,24000.0,5000.0,,,,,,,,,
33494556,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
33494556,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2JmLzlmLzcxLzRlNGItNGMyOC1iYzhlLTVlOGZmZWFkZDMwMw.pdf,http://regnskaber.virk.dk/65549433/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQwLzUzL2I2LzI2NWItNGQ3Yi1hZDE5LWQzZjcxMDRlNzU1ZA.xml,true,39137.0,BrÃ¸nderslev,9700.0,10.0,Torvet,NÃ¦rum,2850.0,10.0,NÃ¦rumvÃ¦nge Torv,3550 Slangerup,Duevej 14,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lillie-4 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2011-01-31,2019-02-26,,43802.0,Statsautoriseret revisor,,,20222670.0,33494556.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lillie-4 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Johny Lillie,Johny Lillie,Danske Bank A/S,Lillie-4 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikssund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-12-31,2018-01-01,172313.0,true,2019-02-26,BrÃ¸nderslev,,urn:ofk:oid:26745616,indberetninger-20180424,2.5118406,33494556.0,AWkzY6lnRYGX6_YTFazJ,2019-02-28T09:16:09.219Z,2019-02-28T09:16:02.933Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-93-JJ,2019-02-28T09:16:03.076Z,,,,,47862.0,,,,,,,,,,,,,,,,,,,,,,,,,
