entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables
29508763,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,4415227.0,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,,,,,,,,,,,,,,4415227.0,,,,,,,,,,,,,,,,
29508763,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,6278582.0,,,,,,,,,,,,,4415227.0,7210563.0,598.0,125000.0,2795336.0,7210563.0,931981.0,4415227.0,4415227.0,2133.0,3000000.0,3153582.0,931981.0,2794738.0,2794738.0,914848.0,15000.0
29508763,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29508763,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,3153582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29508763,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29508763,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29508763,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,3153582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29508763,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29508763,2018-01-01,2018-01-01,c232,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,4415227.0,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29508763,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ExLzFkL2YzLzg0ZDgtNGQ0Yi1iMTk0LTEyZGI4YTdmY2NkNw.pdf,http://regnskaber.virk.dk/36780592/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2RiLzk0L2JjLzVmZDYtNGRjMS04MzdmLWIxMzNlZjFmODc4ZQ.xml,,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,KÃ¸benhavn K,1256.0,35 1.,Amaliegade,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-10,2019-04-10,2019-04-16,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,kobenhavn@brandtrevision.dk,25492145.0,29508763.0,25492145.0,mne9163,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zeeberg Advokatanpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Christian Zeeberg Madsen,Christian Zeeberg Madsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Zeeberg Advokatanpartsselskab,"BRANDT, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,I/S,KÃ¸nig & Partnere I/S,KÃ¸benhavn,2018-12-31,2018-01-01,30.0,2019-04-10,KÃ¸benhavn,33 93 22 33,RevisionspÃ¥tegning,urn:ofk:oid:27016228,indberetninger-20180424,2.5118406,29508763.0,AWpKH5LhRYGX6_YTHEYl,2019-04-23T12:15:51.439Z,2019-04-23T12:15:43.764Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-61-NL,2019-04-23T12:15:43.917Z,,2768151.0,,,-17190.0,3384354.0,576.0,138145.0,3504733.0,-17190.0,736582.0,,,,,,,,,,,,,,,,,,,
