entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DividendPaid,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Dividend,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard
27434002,2017-01-01,2017-12-31,c718,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,550031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2017-01-01,2017-12-31,c721,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2017-12-31,2017-12-31,c698,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,500000.0,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2017-12-31,2017-12-31,c713,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,165426.0,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2017-12-31,2017-12-31,c719,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,3196514.0,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2017-12-31,2017-12-31,c72,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,4561940.0,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,18619367.0,6614219.0,0.0,500000.0,18106981.0,5478.0,4794833.0,180851.0,103282.0,23222.0,18619367.0,14057427.0,385882.0,205031.0,512386.0,3480386.0,284646.0,126504.0,700000.0,165426.0,3196514.0,9296335.0,14057427.0,11492762.0,0.0,66396.0,1280706.0,6341409.0,,,,
27434002,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,700000.0,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,1418606.0,16.0,82865.0,11934198.0,13833549.0,59493.0,10097.0,80653.0,10399.0,302.0,1805725.0,1816486.0,387119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c101,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c124,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,59493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c129,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,-140887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c132,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c1968,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsaut. revisor,mne9951,Henrik Larsen,
27434002,2018-01-01,2018-12-31,c1969,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsaut. revisor,mne30183,Peder Pedersen,
27434002,2018-01-01,2018-12-31,c55,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c59,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,2992281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c61,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,59493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434002,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNkLzU1L2E0LzFkN2MtNGRhNS05NWJlLWE4N2IwYzE1YzlmNg.pdf,http://regnskaber.virk.dk/20043472/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2FlL2RlLzZmLzI1NGEtNDRkMS1iMjI2LTk3ODk2ZWZlZGNlMw.xml,true,Danmark,Kolding,6000.0,19.0,Birkemose AllÃ©,Kolding,6000.0,1.0,Birkemosevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-05-08,2019-05-28,-2992281.0,,32895468.0,27434002.0,Ãrsrapport,Knud Beer,Bo Nyby Rixen,Beierholm,Econocap A/S,Beierholm,Kolding,2017-01-01,2017-12-31,Kolding,2018-12-31,2018-01-01,2019-05-08,Kolding,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27305847,indberetninger-20180424,2.5124266,27434002.0,AWsFMbVpRYGX6_YTIMcQ,2019-05-29T20:04:39.587Z,2019-05-29T20:04:31.512Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-50-DK,2019-05-29T20:04:31.796Z,-3133168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
