entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
26904072,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,2829000.0,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,300000.0,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,625000.0,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,2829282.0,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,300000.0,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,571066.0,0.0,133027.0,18751610.0,19652484.0,773773.0,33344.0,200.0,33344.0,3139394.0,734703.0,767847.0,584230.0,163637.0,14254213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,-428934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,-428934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26904072,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2QwLzA0LzFhL2JhOTEtNDg5NC1hZjJhLWU3MjNiMzY4Y2JiOQ.pdf,http://regnskaber.virk.dk/27040962/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzYxLzcyLzIzL2EwYTAtNGI0NS1hY2EyLWM1ODU3NzYyODI1ZA.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Ãlstykke,3650.0,1.0,Niels Olsens Vej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-12,2019-04-12,2019-04-12,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,www.alphaelectric.dk,33780524.0,26904072.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Alpha Electric A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Thomas Fogt,SÃ¸ren Danielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sydbank,Alpha Electric A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-12,Roskilde,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27001171,indberetninger-20180424,2.5095853999999997,26904072.0,AWomHDaJRYGX6_YTG7VK,2019-04-16T12:25:45.049Z,2019-04-16T12:25:43.605Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-VS,2019-04-16T12:25:43.816Z,,,,,,,,,,,,,,,,1000000.0,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
