entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
28502109,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502109,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,165443.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502109,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,165443.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502109,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502109,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
28502109,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,21632.0,
28502109,2016-01-01,2016-12-31,c463,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25397.0,
28502109,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502109,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rn Jensen
28502109,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas KjÃ¦rgaard Jensen
28502109,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzM4L2JiLzYxZTgtNDY2Yy1hZWY0LWU2NThlNzIxNjdjMA.pdf,http://regnskaber.virk.dk/90120582/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJjL2RkLzVjL2NlMDQtNGFhMi1iNzVmLTMyYmY0OWEzZjMxNw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,146.0,Vejlevej,Kolding,6000.0,31.0,Jernbanegade,6000 Kolding,Trianglen 8B,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-20,2005-03-07,2017-04-10,,Statsautoriseret revisor,-209725.0,,,20222670.0,28502109.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Jobcar A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Thomas KjÃ¦rgaard Jensen,Thomas KjÃ¦rgaard Jensen,FrÃ¸s Sparekasse,Andersen Partners,Jobcar A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-12-31,2016-01-01,true,2017-03-20,Kolding,,,Formand,,urn:ofk:oid:23726848,indberetninger-20180424,2.5118417999999996,28502109,,2018-03-27T13:23:58.971Z,2017-04-18T10:17:36.343Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-24-EU,2017-04-18T10:17:36.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Tambo JÃ¸rgensen
