entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,WagesAndSalaries,Assets,ContractWorkInProgress,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
33146523,2015-10-01,2015-10-01,c199,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",-225330.0,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2015-10-01,2016-09-30,c1,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,67805.0,17244.0,203475.0,299856.0,18594.0,11364.0,32.0,11364.0,67805.0,79137.0,4200.0,180681.0,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,
33146523,2015-10-01,2016-09-30,c122,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,67805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2015-10-01,2016-09-30,c161,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2015-10-01,2016-09-30,c200,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,67805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2015-10-01,2016-09-30,c71,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33146523,2015-10-01,2016-09-30,c88,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aalborg,9000.0,1.0,Danalien,statsautoriseret revisor,12862903.0,Jens Aaen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",98 10 30 77
33146523,2015-10-01,2016-09-30,c89,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,Aalborg,9000.0,1.0,Danalien,registreret revisor,12862903.0,Flemming M. Nielsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",98 10 30 77
33146523,2016-09-30,2016-09-30,c162,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,,,,,,,,,,,,,,,,,,,,,,4712.0,,,,,,,,228903.0,233615.0,,,,,,,,,,,
33146523,2016-09-30,2016-09-30,c183,,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2MyLzU5L2NlL2QyZDYtNDhhMy05NTg1LTFjYjU3M2EzMmE5YQ.pdf,http://regnskaber.virk.dk/32564133/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2I3LzhmLzQyLzE4Y2QtNGJkZi1hODhjLWJhNjI4ZDU1YzY3MA.xml,Nibe,9240.0,5.0,SÃ¸nderbakken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-12-05,2016-12-05,2010-09-01,2017-01-05,17244.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, bil, reklame og  administration.",80000.0,33146523.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Din Fagmand ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Holme Knudsen,Brian Holme Knudsen,Din Fagmand ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Nibe,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nibe,2016-09-30,2015-10-01,2016-12-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23368136,indberetninger-20180424,2.5122662,33146523.0,,2018-03-27T10:34:17.224Z,2017-01-06T07:42:46.051Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-35-AH,2017-01-06T07:42:46.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
