entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29935157,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,21696382.0,"REVISORERNE DALSGAARD,STAHL & WÃLDIKE STATSAUTORISERET REVISIONSAPS"
29935157,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
29935157,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
29935157,2015-01-01,2015-12-31,c17,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,-1217017.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
29935157,2015-01-01,2015-12-31,c18,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,325000.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,
29935157,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,325000.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,-1217017.0,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,
29935157,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzJkL2RjL2Y0L2NiMDItNDJmNS1hMzAzLTgyOTgyNWE1MWNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2Y4LzY5L2Y4OTQtNGQ3Mi05N2QzLWQxNTEyYWY0YmE4ZA.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ3LzFhLzM5LzY1ZjgtNDM3Yi05MjJjLWVmY2EzZWJjNjFhMg.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,Nytorv 8,Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-06,2016-04-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.808 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2015 udgÃ¸r 4.576 tkr.</p>",,29935157.0,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Terry Jensen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,SorÃ¸,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-04-06,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22252017,indberetninger-20180424,2.5955422,29935157.0,,2018-03-28T20:13:45.846Z,2016-04-20T06:48:42.528Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-37-BE,2016-04-20T06:48:42.695Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
