entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29935157,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
29935157,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,300000.0,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,,
29935157,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,-34907.0,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21696382.0,"REVISORERNE DALSGAARD,STAHL & WÃLDIKE STATSAUTORISERET REVISIONSAPS"
29935157,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,300000.0,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,-34907.0,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-12-31,2017-12-31,c18,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,2119995.0,,,,,,,,,,,,,,,,,,,,,,,,
29935157,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzA1LzEzLzVhLzljMDMtNDlkNC1iYWNkLWI0YTZiY2ZmYTNiZA.xhtml,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2JkL2I2Lzk3Lzk5OWEtNGEyMi1hMGNhLTJkOWQzZDkwN2E3Zg.pdf,http://regnskaber.virk.dk/75153992/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U4LzVhLzg4L2YxN2QtNDA2MC04ZDZmLTRiNTQ3OTEwNDhmZA.xml,true,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,Ringsted,4100.0,2.0,NÃ¸rregade,SorÃ¸,4180.0,2.0,Egestubben,4200 Slagelse,"Nytorv, 8",Til den daglige ledelse i SMI Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-23,2018-04-11,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter, 1.439 tkr. er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 31/12-2017Â udgÃ¸r 4.164Â tkr.</p>",,29935157.0,mne9158,1005132190.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Dalsgaard,Claus Kristiansen,Terry Jan Sennefelder Jensen,Nordea Bank Danmark A/S,SMI EJENDOMME ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,SorÃ¸,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-03-23,Slagelse,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25334972,indberetninger-20180424,2.5949414,29935157.0,AWLh2hVjx8uVRSOdf2qx,2018-04-20T06:59:53.988Z,2018-04-20T06:59:48.174Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-61-YY,2018-04-20T06:59:48.382Z,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,
