entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
31426294,2015-12-31,2015-12-31,c737,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,256412.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,-177178.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,125000.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-01-01,c193,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,256412.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,-177178.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,-167630.0,-36472.0,-129135.0,17991.0,18105.0,5226.0,114.0,-178486.0,-36472.0,-10856.0,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-12-31,c114,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,-129135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,-38495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,-129927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,-38495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzE1L2FhL2I0L2JkYWMtNDM3OC1iZDYzLWMzZmJlOGVkZTU5MA.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzkzLzM4LzRlL2ZmOWQtNDFlNC05MzUzLWE1MDc2MGY0Zjk3NA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-14,2017-06-14,2008-05-14,2017-06-14,statsautoriseret revisor,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Staff International ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-14,Vejen,76 96 33 66,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24232968,indberetninger-20180424,2.5118417999999996,31426294.0,,2018-03-29T13:20:06.493Z,2017-06-19T06:58:19.809Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-PK,2017-06-19T06:58:20.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
