entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMemberOfExecutiveBoardApprovingStatementOfExecutiveAndSupervisoryBoard,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
31426294,2012-01-01,2012-01-01,c199,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,-132710.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2012-01-01,2012-12-31,c1,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,-25483.0,32977.0,-1000.0,0.0,-33977.0,-33977.0,-8494.0,,,,,,,,,,,,,,,,,,,
31426294,2012-01-01,2012-12-31,c122,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,-25483.0,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2012-01-01,2012-12-31,c161,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2012-01-01,2012-12-31,c200,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,-25483.0,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2012-01-01,2012-12-31,c71,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2012-12-31,2012-12-31,c162,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,79235.0,79235.0
31426294,2012-12-31,2012-12-31,c183,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2012-12-31,2012-12-31,c201,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,-158193.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2012-12-31,2012-12-31,c6,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8vcGRmcy8zMTQyNjI5NDtBcFM0MzE2Njg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/49262413/Y3ZyLmRrOi8veGJybHMvWC1CQzlDMzYyMy0yMDEzMDMxMl8xMTM2MDVfNzE0.xml,Danmark,6600 Vejen,Torvegade 16,6000  Kolding,"Haderslevvej 22, 1",6600 Vejen,Torvegade 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 14. maj 2008 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-02-11,2013-02-11,2008-05-14,2013-03-11,32977.0,DirektÃ¸r,Andre eksterne omkostninger omfatter omkostninger til administration.,-33193.0,Hjemmeside,32285201.0,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Staff International ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Staff International ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Jesper Knudsen,Jesper Knudsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding Kommune,2012-12-31,2012-01-01,2013-02-11,Vejen,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,76 96 33 66,urn:ofk:oid:19490599,indberetninger-20180424,2.5097342,31426294.0,,2018-04-01T20:44:35.272Z,2013-03-11T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-128.872,2013-03-11T23:00:00.000Z,,,,,,,,37780.0,2000.0,125000.0,37780.0,0.0,0.0,37780.0,70973.0,0.0,0.0,0.0,-158193.0,70973.0,69973.0,35780.0,35780.0,1000.0,,
