entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
31426294,2014-12-31,2014-12-31,c180,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,253760.0,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,3730.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,,,,,,,,,,,,,,257490.0,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,208953.0,,,,,,,,,,,,,257490.0,266717.0,1875.0,125000.0,9227.0,266717.0,57764.0,257490.0,257490.0,692.0,253761.0,-169808.0,57764.0,51072.0,7352.0,7352.0,6000.0
31426294,2014-12-31,2014-12-31,c452,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c470,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,253761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c476,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,-169808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2015-01-01,2015-01-01,c175,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,253760.0,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,3730.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2015-01-01,2015-01-01,c193,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,253761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,-169808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,,-5369.0,,,,-7000.0,2001.0,2439.0,2439.0,0.0,-7438.0,-7000.0,-2069.0,,,,,,,,,,,,,,,,,
31426294,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VmLzhhLzU4L2JlZmMtNGJmMi1hZjU1LWFmMmI2NmQ1NzA0Zg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2ZlL2FiLzNlLzBmNDktNDdiZC04NzFhLTFkOTJjYWM0NmI3Mw.xml,,RÃ¸dding,6630.0,10.0,Sdr. Tingvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-14,2016-03-14,2008-05-14,2016-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸dding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2015-12-31,2015-01-01,100.0,2016-03-14,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22368632,indberetninger-20180424,2.5124211,31426294.0,,2018-03-28T20:21:38.442Z,2016-05-17T07:51:08.606Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-99-TZ,2016-05-17T07:51:08.786Z,,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
