entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
37171190,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,3230.0,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,169616.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,166386.0,166386.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,0.0,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
37171190,2018-07-01,2019-06-30,c181,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,20000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,-23230.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2018-07-01,2019-06-30,c215,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,169616.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2018-07-01,2019-06-30,c233,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,169616.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,-23230.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,20000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
37171190,2018-07-01,2019-06-30,c571,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,,,,,,,,,,,,,,,,,,,
37171190,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2ZiLzBiLzUyL2MzYTctNGEyYS1hYjNkLTU2OGRmOWNkZDFkMw.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzM4LzE1Lzk3L2M0MWEtNGE1Ny1iNmNlLWQ4ZmJjNDRkZmQ4Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-24,2015-10-05,2019-09-25,Statsautoriseret revisor,-20000.0,,-20000.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2017-07-01,2018-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2019-06-30,2018-07-01,169616.0,true,2019-09-24,Kolding,,urn:ofk:oid:27888640,indberetninger-20180424,2.5097417999999996,37171190.0,AW2V70nJIXJRhhXBOPlA,2019-10-04T08:42:50.951Z,2019-10-04T08:42:29.113Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-08-CA,2019-10-04T08:42:29.734Z,570572.0,18232.0,50000.0,568572.0,570572.0,2000.0,552236.0,552236.0,552236.0,525236.0,-6664.0,2000.0,104.0,104.0,2000.0,,,,
