entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
37171190,2017-07-01,2017-07-01,c551,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,431121.0,27000.0,,,
37171190,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,3907.0,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,44499.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,40592.0,40592.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,0.0,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
37171190,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,
37171190,2017-07-01,2018-06-30,c178,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,
37171190,2017-07-01,2018-06-30,c184,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,44499.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,
37171190,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,-3907.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,
37171190,2017-07-01,2018-06-30,c236,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,44499.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,-20000.0
37171190,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,-3907.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,20000.0
37171190,2017-07-01,2018-06-30,c259,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,
37171190,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
37171190,2017-07-01,2018-06-30,c552,,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2QxL2Q3LzA4L2FiN2ItNGMzOC1hNmM0LTU3MTE1ODBhZjkzMQ.pdf,http://regnskaber.virk.dk/09117173/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2MzLzhmLzgwL2RlMjctNDg1My1iMjVkLTI4MDNhNjc3ZjI3Ng.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6600 Vejen,Snerlevej 17,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Xcelnet Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-09-24,2015-10-05,2018-09-27,Statsautoriseret revisor,-100000.0,-92000.0,jds@zispa.dk,,20222670.0,37171190.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Xcelnet Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Johnni Dahl SÃ¸rensen,Johnni Dahl SÃ¸rensen,Xcelnet Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Vejen,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2018-06-30,2017-07-01,44499.0,true,2018-09-24,Kolding,,urn:ofk:oid:26195634,indberetninger-20180424,2.511682,37171190.0,AWZiHCiB5OzuYdPkFJs8,2018-10-11T07:51:46.729Z,2018-10-11T07:51:43.757Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BG-55-BU,2018-10-11T07:51:44.001Z,,,,,,,,,,,,,,,,,,,,,
