entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,AccumulatedRevaluationsOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
34892482,2014-07-01,2014-07-01,c175,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,50000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2014-07-01,2014-07-01,c181,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,15918.0,,,-5018.0,68166.0,785.0,47242.0,12.0,46457.0,15918.0,-5018.0,,,,,,,,,,,,,,,,,
34892482,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,15918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2014-07-01,2015-06-30,c177,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,,0.0,68166.0,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,15918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2014-07-01,2015-06-30,c475,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2014-07-01,2015-06-30,c71,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2015-06-30,2015-06-30,c179,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,50000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,,,,,,,,,,,,,68166.0,118166.0,,,,,,,,,,,,,,,
34892482,2015-06-30,2015-06-30,c183,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34892482,2015-06-30,2015-06-30,c201,,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2EyL2M1L2JiLzY4MWUtNGM3NC1hZjA3LTNiOGMxNmJlMDlkOA.pdf,http://regnskaber.virk.dk/28429843/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzJmLzIzLzk5L2Q5NWEtNDcyMy1iOTc4LWNjYTU0OWU3MzU4ZQ.xml,Hobro,9500.0,7.0,Bakkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2012-12-21,2015-11-30,Andre eksterne omkostninger omfatter omkostninger til revisor.,34892482.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for GM Holding 2013 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Natalia Golumbievskaia,Natalia Golumbievskaia,GM Holding 2013 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,GM Totalentreprise ApS,Hobro,2015-06-30,2014-07-01,100.0,2015-11-30,Randers SÃ,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716063,indberetninger-20180424,2.5124277999999998,34892482.0,,2018-03-30T17:12:57.653Z,2015-11-30T13:58:41.835Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DQ,2015-11-30T13:58:41.944Z,15918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
