entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
34722056,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,0.0,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
34722056,2015-01-01,2015-12-31,c17,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,-55267.0,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
34722056,2015-01-01,2015-12-31,c18,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,0.0,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
34722056,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jannick Magnussen
34722056,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marissa Dawson Magnussen
34722056,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Nymark
34722056,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,0.0,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34722056,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,-55267.0,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34722056,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,1042917.0,78842.0,80000.0,425019.0,9786.0,-142499.0,516618.0,228736.0,1042917.0,1185416.0,516618.0,521618.0,179897.0,617898.0,5000.0,299732.0,30900.0,101280.0,617898.0,0.0,0.0,0.0,48839.0,-222499.0,663798.0,4600.0,117441.0,0.0,0.0,359466.0,76755.0,,
34722056,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34722056,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,-222499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34722056,2015-12-31,2015-12-31,c21,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE5L2M1LzI2L2I2NGMtNDhlNS1iNzFmLWUzNTFhZDE1NmVmZg.xhtml,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Q2LzEzLzM1LzgyYWItNGVkNS1hMjQ5LTdhNTI3YTYwOGJlMQ.pdf,http://regnskaber.virk.dk/65022743/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2Y4L2ViL2VhLzk1OTQtNDA0OS1iYzYzLTYzOWNiMGQxNWExYg.xml,true,HolbÃ¦k,4300.0,Ahlgade 20-24,HolbÃ¦k,4300.0,55.0,RÃ¸rvangsvej,2950 VedbÃ¦k,Fredensvej 11,Regnskabsklasse B,2016-06-17,2016-06-17,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",jm@trailerbutikken.dk,,,34722056.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jannick Magnussen,Jannick Magnussen,"Nordea Bank, HolbÃ¦k Afdeling",KASTANJEHÃJ TRAILERCENTER ApS,Kurt Bendix Petersen,,,,,HolbÃ¦k,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,,59121214.0,false,false,Ingen bistand,urn:ofk:oid:22719736,indberetninger-20180424,2.59279,34722056.0,,2018-03-29T10:03:44.554Z,2016-06-17T09:16:31.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-81-DQ,2016-06-17T09:16:31.373Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
