entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
27985947,2016-01-01,2016-12-31,c349,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27985947,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,36971.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27985947,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
27985947,2016-01-01,2016-12-31,c554,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27985947,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,36971.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27985947,2016-01-01,2016-12-31,c736,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27985947,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,1882292.0,1753862.0,125000.0,0.0,600358.0,58524.0,1882292.0,1278111.0,58524.0,12.0,714310.0,10000.0,58524.0,0.0,3823.0,3823.0,475358.0,1278111.0,503200.0,69906.0,0.0,0.0,19006.0,60601.0,40900.0,,,,
27985947,2016-12-31,2016-12-31,c555,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,,,,,,,,,58524.0,,,,,,,,,,,,,14632.0,73156.0,,
27985947,2016-12-31,2016-12-31,c705,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
27985947,2016-12-31,2016-12-31,c733,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,475358.0,,,,,,,,,,,,,,,,,,,,,,,,
27985947,2016-12-31,2016-12-31,c737,,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzM5LzFhLzgzL2ZlZmQtNDdlMS05NzE0LTY5M2IyOGQ2OGU3ZA.pdf,http://regnskaber.virk.dk/74958972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2NkLzU0LzJlL2I0OWEtNDA3MC1hMWIxLTIzNDM1MmU3Y2U0OQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,2900 Hellerup,Norgesmindevej 32,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Sunrise Pre'School ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-25,2004-06-30,2017-04-25,,7316.0,Statsautoriseret revisor,-200000.0,,,20222670.0,27985947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Sunrise Pre'School ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Ting Hessellund,Ting Hessellund,Danske Bank,Sunrise Pre'School ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hellerup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hellerup,2016-12-31,2016-01-01,false,2017-04-25,KÃ¸benhavn,,,,urn:ofk:oid:23930027,indberetninger-20180424,2.5097403999999996,27985947.0,,2018-03-28T06:51:03.722Z,2017-05-24T06:34:43.575Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-94-FA,2017-05-24T06:34:43.788Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
