entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
32448631,2016-08-01,2017-07-31,c173,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,-11542.0,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,1055381.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,Aarhus,2015-08-01,2016-07-31,1043839.0,1043839.0,-11542.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,0.0,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
32448631,2016-08-01,2017-07-31,c176,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
32448631,2016-08-01,2017-07-31,c184,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,955381.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
32448631,2016-08-01,2017-07-31,c194,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,-14942.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
32448631,2016-08-01,2017-07-31,c236,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,955381.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
32448631,2016-08-01,2017-07-31,c254,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,-14942.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
32448631,2016-08-01,2017-07-31,c259,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
32448631,2016-08-01,2017-07-31,c305,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
32448631,2016-08-01,2017-07-31,c568,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
32448631,2016-08-01,2017-07-31,c637,,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYzLzI2LzNkL2I2NmUtNGM5NS05YjRmLWYxOWU1NjNjN2Q2MA.pdf,http://regnskaber.virk.dk/13684423/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2ZkL2EyLzA2LzdmMTktNDVkYi04NWFkLTJkYTE0YjAyMmFjZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus N,8200.0,1.0,Stjernepladsen,8200 Aarhus N,"Lauge Kochs Vej 6, st.",DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Herluf Juul Christiansen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",2017-11-21,2009-09-07,2017-12-08,Statsautoriseret revisor,"Selskabet har et skatteaktiv pÃ¥ 21 tkr. som ikke er afsat i Ã¥rsrapporten, da det ikke er vurderet sandsynligt at selskabet vil kunne anvende, det bagved liggende skattemÃ¦ssige underskud indenfor en kortere Ã¥rrÃ¦kke.",-100000.0,-101200.0,,20222670.0,32448631.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Herluf Juul Christiansen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Herluf Veng Juul,Herluf Veng Juul,Danske Bank,Herluf Juul Christiansen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-08-01,2016-07-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-07-31,2016-08-01,1055381.0,true,2017-11-21,Aarhus,,urn:ofk:oid:24865781,indberetninger-20180424,2.5097342,32448631.0,,2018-03-28T05:05:03.876Z,2017-12-20T08:48:00.099Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BL-45-XH,2017-12-20T08:48:00.300Z,,,,,,,,,,,,,,,,,,,,
