entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
25686233,2018-01-01,2018-12-31,c322,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
25686233,2018-01-01,2018-12-31,c504,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14833.0,
25686233,2018-01-01,2018-12-31,c519,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40757.0,267681.0,
25686233,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allan Engedal
25686233,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Ole Hvid
25686233,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,5718381.0,846972.0,400000.0,249.0,2811106.0,13598.0,1040211.0,2088580.0,5718381.0,2887885.0,1131315.0,1131315.0,1040211.0,2102178.0,500000.0,0.0,2102178.0,19390.0,19390.0,2411106.0,0.0,1756570.0,59088.0,0.0,1729020.0,87976.0,220375.0,1140795.0,,,,,,,
25686233,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,2411106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2018-12-31,2018-12-31,c508,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,13598.0,,,,,,,,,,,,30902.0,44500.0,,,,,
25686233,2018-12-31,2018-12-31,c523,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2UxL2ZiL2FjLzllZTUtNGFjYS1iOWMxLWRkNDMzNjhlM2QwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2E5LzliLzQ0LzhkYzUtNDMwZS1hOTY3LWUyZjk3NzhiOWZmNw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Silkeborg,8600.0,8-10,Vestergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2000-09-29,2019-03-15,,Statsautoriseret revisor,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Connect ApS.,Ãrsrapport,,812801.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Jyske Bank A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2018-12-31,2018-01-01,true,2019-03-15,Ejstrupholm,,,,urn:ofk:oid:26943016,indberetninger-20180424,2.5095925,25686233.0,AWnstRQJRYGX6_YTGmrU,2019-04-05T08:55:43.066Z,2019-04-05T08:54:43.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-37-DX,2019-04-05T08:54:43.689Z,,,,,,,,,,,,,,,,,2088580.0,,,,,,,,,,,,267681.0,2356261.0,,,,,
