entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdjustmentsOfHedgingInstruments,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,NameAndSurnameOfMemberOfExecutiveBoard
25686233,2016-01-01,2016-01-01,c442,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64670.0,2214860.0,,,,,,,,,,
25686233,2016-01-01,2016-01-01,c454,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
25686233,2016-01-01,2016-01-01,c561,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086379.0,3349960.0,,,,,,,,
25686233,2016-01-01,2016-01-01,c576,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2723.0,,,,,,,,
25686233,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,-71070.0,Statsautoriseret revisor,-8500000.0,-3505349.0,3771287.0,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,1303331.0,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,136147.0,-49453.0,3292.0,Ikast,355034.0,2015-01-01,2015-12-31,1420463.0,1452038.0,194868.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,63381.0,-31575.0,2950787.0,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,
25686233,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,900000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2016-01-01,2016-12-31,c179,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,8500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2016-01-01,2016-12-31,c185,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,-4086379.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,-3893158.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2016-01-01,2016-12-31,c237,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,-4086379.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
25686233,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,-3893158.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292319.0,,,,,
