entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
25686233,2017-01-01,2017-01-01,c456,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.0,44500.0,,,,,
25686233,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,9.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,117737.0,Statsautoriseret revisor,-900000.0,3920343.0,4159262.0,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,0.0,Ãrsrapport,30000.0,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,156494.0,76636.0,80163.0,46636.0,80163.0,Ikast,413220.0,2016-01-01,2016-12-31,97672.0,124709.0,121182.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,66858.0,27037.0,3283771.0,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
25686233,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,97672.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,97672.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
25686233,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100644.0,198034.0,
25686233,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2IxL2U0L2E4LzUzZjItNGE5OS05MDk1LTI3ZGZlNGI2YWMwYQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q4LzUxL2ZjLzRlMjQtNDA1YS1hNzdkLTNlZmIzNWUwMzZlMw.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-20,2000-09-29,2018-03-20,,Statsautoriseret revisor,-900000.0,,,20222670.0,25686233.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Connect ApS.,,Ãrsrapport,,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ikast,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-12-31,2017-01-01,true,2018-03-20,Ejstrupholm,,,,urn:ofk:oid:25259157,indberetninger-20180424,2.5118406,25686233.0,,2018-04-05T05:15:34.821Z,2018-04-04T08:06:57.424Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-VX,2018-04-04T08:06:57.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14833.0,
