entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TransferredFromSharePremium,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables
37459127,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,546115.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,548115.0,0.0,50000.0,548115.0,548115.0,2000.0,0.0,548115.0,101200.0,199538.0,195377.0,2000.0,548115.0,2000.0
37459127,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,50000.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2015-12-31,2015-12-31,c728,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,195377.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,199538.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2015-12-31,2015-12-31,c746,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,101200.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,50000.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2016-01-01,2016-01-01,c184,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,195377.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,199538.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2016-01-01,2016-01-01,c202,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,101200.0,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,,,,,,,,,,,,,,,,,,,,,,,,
37459127,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,-3080.0,-3080.0,0.0,3080.0,-3080.0,-3080.0,,,,,,,,,,,,,,,,,,
37459127,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzhkLzM0LzFkZTEtNDE1NC04NTA3LTBmMDZkN2I1NGQ4Yg.pdf,http://regnskaber.virk.dk/72195473/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzM5LzdlL2EyL2M5YWYtNDY0NS05YzdlLTEzYWIxNjQ1NTYzYw.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,5.0,Toftevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-15,statsautoriseret revisor,fredericia@brandtrevision.dk,,25492145.0,37459127.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BMH Holding Fredericia ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Fricke,Birgitte Hedensted,Birgitte Hedensted,"BRANDT, Statsautoriseret Revisionspartnerselskab",BMH Holding Fredericia ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,2017-05-15,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23860771,indberetninger-20180424,2.5124211,37459127.0,,2018-03-28T00:37:12.916Z,2017-05-15T09:40:59.041Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-MN,2017-05-15T09:40:59.228Z,0.0,,,,,,,,,,,,,,,,,,,,,,,
