entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
89901510,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,16.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_16,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_18,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,-2000112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_20,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_22,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,3497483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders Rytter Madsen
89901510,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders HjarnÃ¸ JÃ¸rgensen,Bestyrelsesmedlem,
89901510,2018-01-01,2018-12-31,ID_6,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzNkL2I1LzEzL2E3YzktNGQ3OS04ZGFhLWVhMjM4YjBiMTg1ZA.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzZkLzZjL2Q5L2NjMmQtNDI5MC04NjAxLTc1MmZkNTZjYWRmZA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-03-22,2019-03-22,1982-09-03,2019-03-22,33357966.0,89901510.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HjÃ¸rring, 860",2018-12-31,2018-01-01,false,2019-03-22,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26873128,indberetninger-20180424,2.5118406,89901510.0,AWmzrESrRYGX6_YTGMcq,2019-03-25T07:07:39.755Z,2019-03-25T07:06:43.961Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-84-UP,2019-03-25T07:06:44.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Otto Andersen,Bestyrelsesformand,
