entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReserveForLoansAndCollaterals,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
89901510,2016-01-01,2016-12-31,ID_14,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,-614581.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2016-01-01,2016-12-31,ID_18,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2016-01-01,2016-12-31,ID_19,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Otto Andersen,Bestyrelsesformand
89901510,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas RaunsbÃ¦k,Bestyrelsesmedlem
89901510,2016-01-01,2016-12-31,ID_4,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Bezaleel,Bestyrelsesmedlem
89901510,2016-01-01,2016-12-31,ID_5,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Harrig,Bestyrelsesmedlem
89901510,2016-01-01,2016-12-31,ID_6,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89901510,2016-12-31,2016-12-31,ID_16,,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzY2L2E2L2E1LzY3MTYtNGZkYS05ZTAxLTA2OWI2MGVkNmU4Yg.pdf,http://regnskaber.virk.dk/01510998/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2IxLzdlLzIyLzRjYWEtNGQxZS04YWVmLTU2ZGE3ZTZlZjMzZQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i JS PROPUTEC A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-30,2017-03-30,1982-09-03,2017-03-30,33357966.0,89901510.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for JS PROPUTEC A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Otto Andersen,Attiri Statsautoriseret Revisionsaktieselskab,JS PROPUTEC A/S,Attiri Statsautoriseret Revisionsaktieselskab,HjÃ¸rring,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"860, HjÃ¸rring",2016-12-31,2016-01-01,2017-03-30,Aalborg,Administrerende direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23667224,indberetninger-20180424,2.5097437,89901510.0,,2018-03-28T05:06:26.287Z,2017-03-30T16:33:42.582Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-44-JH,2017-03-30T16:33:43.302Z,,,,,,,,,,,23850.0,16026800.0,1364.0,475715.0,1000000.0,8739703.0,466391.0,6634468.0,215440.0,23850.0,4811449.0,6869116.0,16026800.0,8273332.0,740122.0,3689097.0,2948975.0,245157.0,7287097.0,0.0,955199.0,321269.0,178691.0,7263247.0,1800000.0,1119000.0,1119000.0,4566292.0,575000.0,619490.0,2639978.0,845421.0,4584235.0,360000.0,940947.0,3926890.0,1082415.0,260840.0,1221828.0,1581100.0,,,
