entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,FinanceExpensesArisingFromGroupEnterprises,GrossResult,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32932541,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30546792.0,Nyborg ErhvervsRevision ApS
32932541,2017-10-01,2018-09-30,c17,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,0.0,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32932541,2017-10-01,2018-09-30,c18,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,-175125.0,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32932541,2017-10-01,2018-09-30,c19,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,-184.0,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32932541,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32932541,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30546792.0,Nyborg ErhvervsRevision ApS
32932541,2017-10-01,2018-09-30,c5,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,0.0,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32932541,2017-10-01,2018-09-30,c7,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,-175125.0,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32932541,2017-10-01,2018-09-30,c9,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,-184.0,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32932541,2018-09-30,2018-09-30,c11,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,4315706.0,166.0,5000000.0,2480166.0,3409911.0,4315706.0,905795.0,1835540.0,1835540.0,0.0,1835540.0,791805.0,0.0,0.0,0.0,-1590089.0,905795.0,105990.0,2480000.0,2480000.0,0.0,8000.0,,
32932541,2018-09-30,2018-09-30,c20,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzBmL2NmLzZhLzAyN2QtNDdkZi1iNDc5LWYxNGVkNmUxYTU2Ng.xhtml,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzY0LzkyL2JkL2Q1MzgtNDRiYi1hZWIwLWJiOTViNTNiNmM2Mg.pdf,http://regnskaber.virk.dk/14523923/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2FmLzFlLzgwLzYzYjMtNGEwZi05NTk2LTVmODExODRlNDA1Nw.xml,true,Danmark,DK,Nyborg,5800.0,1.0,Kirkegade,Nyborg,5800.0,6.0,SkrÃ¦nten,5800 Nyborg,Kirkegade 1,Til den daglige ledelse i House of DanPlace ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-28,2019-02-28,Registreret revisor HD,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32932541.0,mne5505,1013389612.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Henrik K. Andreasen,Troels StenstrÃ¸m Kristiansen,Troels StenstrÃ¸m Kristiansen,HOUSE OF DANPLACE ApS,Nyborg ErhvervsRevision ApS,Nyborg,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-02-28,Nyborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26746877,indberetninger-20180424,2.59278,32932541.0,AWkzt5YKRYGX6_YTFa_s,2019-02-28T10:48:21.945Z,2019-02-28T10:47:42.591Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-70-JS,2019-02-28T10:47:42.835Z,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,
