entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,PostemploymentBenefitExpense,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RawMaterialsAndConsumablesUsed,ResultsFromNetFinancials,ReturnOnEquity,Revenue,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,ExchangeRateAdjustmentsCashAndCashEquivalents,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
30810678,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,10909000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2016-12-31,2016-12-31,c730,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,-8980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-01-01,c157,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033346.0,1678447.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,10908974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-01-01,c1953,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113730.0,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-01-01,c198,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,-8980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-01-01,c404,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,11866591.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,550263.0,439350.0,-1708902.0,187718.0,31400.0,101.0,-719289.0,-740702.0,-9020496.0,-265473.0,-1503024.0,-21043.0,-3951114.0,2303160.0,220232.0,220232.0,8980000.0,46211691.0,20.1,52.6,47201304.0,762322.0,21413.0,265000.0,-10788993.0,0.9,-39905.0,218360.0,3876559.0,31400.0,4335466.0,0.0,737981.0,769381.0,265473.0,-40496.0,38595978.0,-31000.0,20.3,89673841.0,187718.0,41657865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2017.",Egenkapital,info@dk.gt.com,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus TingstrÃ¸m A/S.,"Vi har revideret Ã¥rsregnskabet for Claus TingstrÃ¸m A/S for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse, pengestrÃ¸msopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,550263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c158,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,550263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c199,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
