entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTaxCashFlow,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,CostOfSales,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherCashFlowsFromUsedInInvestingActivities,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToAssociates,Revenue,TaxExpense,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
30810678,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Hartvig TingstrÃ¸m,
30810678,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roberto Limentani,
30810678,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Hartvig TingstrÃ¸m
30810678,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Francesco Malaguti
30810678,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roberto Limentani
30810678,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nazario Neil Occhiochiuso
30810678,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paolo Zanoni
30810678,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,11866591.0,11866591.0,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21617569.0,500000.0,20846098.0,4158.0,163896.0,126370.0,2428974.0,645101.0,226346.0,21617569.0,19188595.0,126370.0,771471.0,4450973.0,1217110.0,645101.0,0.0,226346.0,1928974.0,41191.0,19188595.0,8973000.0,8753161.0,0.0,762322.0,4961109.0,7367997.0,,,,,
30810678,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10908974.0,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA3LzFlLzNlL2U3NzQtNDJmMS1hZDc0LWZmZTY2Y2I5MmJkNg.xhtml,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2RlLzc0L2I4LzY0YWUtNDA2OC05N2MyLTU4ZTI2ZjA2Y2I2Mg.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzNkL2Y3L2Q5Lzk0NDQtNGY5ZC04MjhhLTc1ZTM2ZmRiNzJkMg.xml,true,Denmark,DK,NÃ¦rum,2850.0,5.0,Bystykket,KÃ¸benhavn N,2200.0,113.0,Jagtvej,2850 NÃ¦rum,Bystykket 5,To the shareholders of CLAUS TINGSTRÃM A/S,,,"Reporting class C, medium-size enterprise",2017-04-27,2017-04-27,statsautoriseret revisor,30810678.0,1002066476.0,The independent auditor's report on financial statements,"The annual report has been prepared in accordance with the regulation applying to Reporting class C, medium-size enterprise.",Annual report,Bent JÃ¸rgensen,Claus TingstrÃ¸m,CLAUS TINGSTRÃM A/S,Bent JÃ¸rgensen,KÃ¸benhavn,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,false,false,false,2017-04-27,NÃ¦rum,72170109.0,false,Auditor's report on audited financial statements,urn:ofk:oid:23781478,indberetninger-20180424,2.5947652000000003,30810678.0,,2018-03-27T17:47:53.024Z,2017-04-29T08:16:42.440Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-FY,2017-04-29T08:16:42.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8980000.0,,,,,,,,,,,,,,,,,,,,,,,,,
