entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables
26613221,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,-47800.0,,,,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-01-01,c133,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,6000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,,,,,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-01-01,c171,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,-106771.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,235000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,,,,,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,125000.0,,,,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,-47800.0,,,,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,,-137080.0,,,-5445.0,-128229.0,3406.0,3406.0,-137080.0,-5445.0,,,,,,,,,,,,,
26613221,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,,-137080.0,,,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,,,0.0,-128229.0,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,,-137080.0,,,,,,,,,,,,,,,,,,,,,
26613221,2017-01-01,2017-12-31,c460,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2RlLzA0LzU1LzRiYWUtNDQ4ZC1iOWZiLTdmNDQ2OGE5MjI0ZQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2NhLzZiLzg5L2FlM2YtNDNhZi04ZThkLTQ3NDI5YzE3MGE2Yg.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-17,2018-06-17,2002-02-17,2018-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,26613221.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",THORS-HOLDING ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",RÃ¸nde,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2017-12-31,2017-01-01,100.0,2018-06-17,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25901835,indberetninger-20180424,2.5097342,26613221.0,AWQit-Io0wkEsASkt-rO,2018-06-21T14:21:29.137Z,2018-06-21T14:20:30.126Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-87-SH,2018-06-21T14:20:30.302Z,,,,,,,,,,,,,,,,,,,,,,,
