entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
26613221,2014-12-31,2014-12-31,c180,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,44171.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,,,,,,,,,,,0.0,169171.0,,,,,,,,,,,,,,,,
26613221,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,246077.0,,,,,,,,,,,,169171.0,299688.0,125000.0,130517.0,299688.0,53611.0,169171.0,169171.0,7952.0,44171.0,76906.0,43159.0,53611.0,130517.0,120517.0,10000.0,2500.0
26613221,2014-12-31,2014-12-31,c722,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-12-31,2014-12-31,c737,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,44171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-12-31,2014-12-31,c743,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,76906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-01-01,c175,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,44171.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-01-01,c193,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,44171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,76906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,-195668.0,,,-5000.0,-187201.0,3578.0,111.0,3578.0,-195668.0,-5000.0,,,,,,,,,,,,,,,,,,
