entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
26613221,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,167428.0,,,,,,,,,,81266.0,228812.0,125000.0,147546.0,228812.0,61384.0,81266.0,81266.0,7952.0,0.0,42428.0,50932.0,61384.0,147546.0,129546.0,18000.0,2500.0
26613221,2013-12-31,2013-12-31,c722,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2013-12-31,2013-12-31,c737,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2013-12-31,2013-12-31,c743,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,42428.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-01-01,c175,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,-43734.0,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,125000.0,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,42428.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,,78649.0,,-5000.0,87905.0,4328.0,72.0,4328.0,78649.0,-5000.0,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-12-31,c114,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,,44171.0,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,,34478.0,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-12-31,c177,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,,,87905.0,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2014-01-01,2014-12-31,c195,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzI5L2Q5LzgxL2Q5ZjctNGQ0NC1hNGYxLTI0ZjQ2MmJhZjczMw.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2RkL2UxLzUwL2E3Y2EtNDAzNC1hOGQ3LTgyOWY0NWU0ZGQyMA.xml,,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-08,2015-06-08,2002-02-17,2015-06-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Thors-Holding ApS.,Ãrsrapport,,Lars Svendsen,Lars Svendsen,Thors-Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,Thors-Data ApS,Syddjurs,2014-12-31,2014-01-01,100.0,2015-06-08,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5469720,indberetninger-20180424,2.5118417999999996,26613221.0,,2018-03-30T15:07:10.571Z,2015-06-08T10:11:52.928Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-30-XK,2015-06-08T10:11:53.015Z,,44171.0,,,,,,,,,,,,,,,,,,,,,,,,,
