entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,IntangibleAssetsGross,GrossResult,NameAndSurnameOfMemberOfSupervisoryBoard
27959350,2014-01-01,2014-01-01,c175,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,80000.0,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,12999229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2014-01-01,2014-01-01,c430,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,1548836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2014-01-01,2014-01-01,c94,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15406442.0,,
27959350,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,-65498.0,-28158.0,0.0,35211.0,0.0,35211.0,-63369.0,-28158.0,-35000.0,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,-65498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,-65498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2014-01-01,2014-12-31,c261,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,535000.0,,,,,,,837000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,837000.0,
27959350,2014-01-01,2014-12-31,c264,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
27959350,2014-01-01,2014-12-31,c267,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
27959350,2014-01-01,2014-12-31,c32,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasmus Schmiegelow
27959350,2014-01-01,2014-12-31,c475,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2014-01-01,2014-12-31,c48,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birgit KjÃ¦ldgaard Giwercman
27959350,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2U1L2ExLzIxLzRjMzItNGRmYi1hYjc3LTFlODAxMjI4N2UwNw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJmLzM3LzkzLzc4YWEtNDlhOC05YzEwLTVjMDZiNzNiZGYxMw.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,2.0,Vintervej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2015-06-29,2015-06-29,2004-10-08,2015-06-29,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2014-12-31,2014-01-01,66.67,2015-06-29,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5682689,indberetninger-20180424,2.5097342,27959350.0,,2018-03-30T10:38:50.648Z,2015-07-14T10:28:27.011Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-38-EW,2015-07-14T10:28:27.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
