entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,Revaluations,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DissolutionOfPreviousYearsRevaluations,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28292449,2013-06-01,2014-05-31,c474,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,,352545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2013-06-01,2014-05-31,c730,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,,,,,,,,,,,,,,,-169356.0,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2013-06-01,2014-05-31,c736,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,,352545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2013-06-01,2014-05-31,c742,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,,-117868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2013-06-01,2014-05-31,c745,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,,,,,,,,,,,,,,,,98400.0,96600.0,,,,,,,,,,,,,,,,,,,,,,
28292449,2014-05-31,2014-05-31,c180,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,4771351.0,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,3253157.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,,,,,,,,,,,,,,,,,,8024508.0,,,,,,,,,,,,,,,,,,,,,
28292449,2014-05-31,2014-05-31,c4,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,7164053.0,,,,,,,,,,,,,,,,,8024508.0,9105075.0,125000.0,1080567.0,9105075.0,1941022.0,8024508.0,8024508.0,19745.0,98400.0,352545.0,2169302.0,4418806.0,1941022.0,1921277.0,1080567.0,1025126.0,55441.0,,,,
28292449,2014-05-31,2014-05-31,c722,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2014-05-31,2014-05-31,c731,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,4418806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2014-05-31,2014-05-31,c737,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,352545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2014-05-31,2014-05-31,c743,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,2169302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292449,2014-05-31,2014-05-31,c746,,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2VjLzUyLzU0LzQzOGUtNDEzOC1iNzliLTM5MTYyYTkyOGE1YQ.pdf,http://regnskaber.virk.dk/94429282/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzZhL2NhL2E0L2FkNTEtNGJlYS05NTMwLTUwZWExOTkzNWMwZA.xml,,Skanderborg,8660.0,18.0,Danmarksvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2014 - 31. maj 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2015-10-30,Andre eksterne omkostninger omfatter omkostninger til administration.,28292449.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Wika Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Andreassen,Annie Andreassen,Wika Holding ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-05-31,2014-06-01,1228879.0,2015-10-29,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608248,indberetninger-20180424,2.5124211,28292449.0,,2018-03-30T12:51:14.934Z,2015-11-11T08:18:41.873Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AJ-59-RR,2015-11-11T08:18:41.991Z,98400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
