entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,DividendPaid
37098078,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,-3253.0,37098078.0,4758522.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,0.0,KÃ¸benhavn Ã,2016-01-01,2016-12-31,4755269.0,4755269.0,-3253.0,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",0.0,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,51700.0
37098078,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,
37098078,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,0.0
37098078,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,4658202.0,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,0.0
37098078,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,44167.0,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,0.0
37098078,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,52900.0,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,51700.0
37098078,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,52900.0,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,
37098078,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,4658202.0,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,
37098078,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,44167.0,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,,,,,,,,,,,,,,
37098078,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,50000.0,,,,,,,,,,,,,
37098078,2017-12-31,2017-12-31,c21,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,5467829.0,,,,,,,,,,,,,
37098078,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,1107997.0,,,,,,,,,,,,,
37098078,2017-12-31,2017-12-31,c23,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzdkL2JjLzQxL2NiZDUtNDA0ZC04NmE4LTIyMzVjOWMzODExZg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQwL2FiL2VhL2Q0NDAtNDRkYy1hYWQyLTIzMTc2NDdjNmI5OQ.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzI2LzllL2JiLzRjZDQtNDQyNy04MjQxLTRmZjZlYjYxZTZkNg.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,Regnskabsklasse B,2018-05-31,2018-05-31,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller Christensen,Mads MÃ¸ller Christensen,Viezel Holding ApS,Financial Outsourcing ApS,,KÃ¸benhavn Ã,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2017 for opfyldt. Derudover indstiller jeg til generalforsamlingen, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ligeledes ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:25686054,indberetninger-20180424,2.5927985000000002,37098078.0,AWO86aUz0wkEsASktUbk,2018-06-01T19:54:24.136Z,2018-06-01T19:53:37.460Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-SC,2018-06-01T19:53:37.680Z,,,,,52900.0,,,,,,,,,,,,,
