entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,DividendPaid
37098078,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,-3220.0,37098078.0,-1072046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-1075266.0,-1075266.0,-3220.0,2018-12-31,2018-01-01,true,0.0,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,52900.0
37098078,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,
37098078,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,0.0
37098078,2018-01-01,2018-12-31,c17,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-1072045.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,0.0
37098078,2018-01-01,2018-12-31,c18,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-111221.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,0.0
37098078,2018-01-01,2018-12-31,c19,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,52900.0
37098078,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,
37098078,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-1072045.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,
37098078,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-111221.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,,,,,,,,,,,,,,
37098078,2018-12-31,2018-12-31,c20,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,50000.0,,,,,,,,,,,,,
37098078,2018-12-31,2018-12-31,c21,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,4395784.0,,,,,,,,,,,,,
37098078,2018-12-31,2018-12-31,c22,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,996776.0,,,,,,,,,,,,,
37098078,2018-12-31,2018-12-31,c23,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,,,,,108000.0,,,,,,,,,,,,,
37098078,2018-12-31,2018-12-31,c9,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2ZhL2RjL2UxL2UzN2UtNDAyMC1iMzMzLThmMzUxNTNkOTA1Mg.xhtml,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzA3LzBmLzNlLzMzZGUtNGViMy05MTJiLTQwMDhmN2Q4NTQ0ZA.pdf,http://regnskaber.virk.dk/87089073/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NlLzY1LzdjLzQ1NzMtNDBiYS04YzJjLWJkNDFlNDE3YjQxNw.xml,true,KÃ¸benhavn Ã,2100.0,"23, 3 th",Vennemindevej,2000 Frederiksberg,Bernhard Bangs AllÃ© 25,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-07,2019-05-07,info@viezel.dk,,37098078.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Mads MÃ¸ller SchrÃ¸der,Mads MÃ¸ller SchrÃ¸der,Viezel Holding ApS,Financial Outsourcing ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27096449,indberetninger-20180424,2.5949414,37098078.0,AWqWD_GHRYGX6_YTHfak,2019-05-08T06:10:16.067Z,2019-05-08T06:09:47.972Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-51-UH,2019-05-08T06:09:48.149Z,5564936.0,788536.0,50000.0,788536.0,5550560.0,5564936.0,14376.0,4776400.0,4776400.0,4776400.0,14376.0,108000.0,4395784.0,996776.0,14376.0,0.0,0.0,
