entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
35532692,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,-1009.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,-5628.0,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,445382.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,1042.0,Tarp,2015-01-01,2015-12-31,441805.0,440796.0,439754.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,1009.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
35532692,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-01-01,2016-12-31,c185,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,-54618.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,393023.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-01-01,2016-12-31,c237,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,-54618.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,393023.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-01-01,2016-12-31,c260,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
35532692,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,,,,,,,,,,,,,,,,,,,,
35532692,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzU5LzEzL2FiLzZhZTMtNDQ4Zi05MjhjLWQ3ODIyMTFlNzBjZg.pdf,http://regnskaber.virk.dk/29623553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQwLzQ1L2MwL2U1ZjQtNGM4MC04NjI5LWZjODJiZTcyZjdkMA.xml,true,Varde,6800.0,25.0,Markedspladsen,Esbjerg,6700.0,13.0,Kongensgade,6715 Esbjerg N.,"Vangen 23, Tarp",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i I. Kostow Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-17,2013-11-19,2017-01-23,Registreret revisor,-101200.0,,20222670.0,35532692.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for I. Kostow Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Ivan Kostow,Ivan Kostow,Arbejdernes Landsbank,I. Kostow Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Tarp,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,445383.0,false,2017-01-17,Varde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23428510,indberetninger-20180424,2.5117006,35532692.0,,2018-03-27T12:51:29.373Z,2017-01-27T09:54:36.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-57-KD,2017-01-27T09:54:36.725Z,1007990.0,423247.0,80000.0,3878.0,1002990.0,1007990.0,5000.0,580865.0,580865.0,580865.0,5000.0,0.0,103400.0,40864.0,778726.0,5000.0,3878.0,,,
