entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
32277632,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-2052.0,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,8775.0,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,166008.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,456.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,456.0,0.0,Middelfart,2017-01-01,2017-12-31,158829.0,156777.0,157233.0,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,-2052.0,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
32277632,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,108000.0,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,
32277632,2018-01-01,2018-12-31,c184,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,166008.0,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,
32277632,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,-115179.0,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,
32277632,2018-01-01,2018-12-31,c236,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,166008.0,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,-200000.0
32277632,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,-115179.0,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,200000.0
32277632,2018-01-01,2018-12-31,c259,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,108000.0,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,
32277632,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
32277632,2018-01-01,2018-12-31,c565,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,
32277632,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2NlL2IzL2NmLzQzYTgtNDQ3OC1iMzk1LTNkZjc4ZDEwYTkyOQ.pdf,http://regnskaber.virk.dk/23677223/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2MzLzI3L2Q1LzY5OTQtNDAxNC1hMDQyLTA4Yzg1MjczYWU4Zg.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5580 NÃ¸rre Aaby,Kirkegyden 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i RonÃ¦s Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-18,2009-05-30,2019-03-04,Statsautoriseret revisor,-200000.0,-105800.0,,20222670.0,32277632.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for RonÃ¦s Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Thomas Rasmussen,Thomas Rasmussen,RonÃ¦s Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Middelfart,2017-01-01,2017-12-31,,,,166008.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-18,Vejle,,urn:ofk:oid:26769671,indberetninger-20180424,2.5097342,32277632.0,AWlJEkd2RYGX6_YTFija,2019-03-04T14:18:50.119Z,2019-03-04T14:18:48.117Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-89-BF,2019-03-04T14:18:48.335Z,,,,,,,,,,,,,,,,,,,,,,,
