entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
29136920,2017-04-01,2018-03-31,c194,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,69855.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-04-01,2018-03-31,c254,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,69855.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-04-01,2018-03-31,c259,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-04-01,2018-03-31,c305,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
29136920,2017-04-01,2018-03-31,c429,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-04-01,2018-03-31,c637,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-04-01,2018-03-31,c646,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Malene Raunholt
29136920,2017-04-01,2018-03-31,c647,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BjÃ¸rn Chrintz Hansen
29136920,2017-04-01,2018-03-31,c648,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Louise Chrintz Hansen
29136920,2018-03-31,2018-03-31,c171,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzVjLzg3LzI2L2NjNjQtNDQzNC1iMTYzLTM5OGFjODE1NWNjZg.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2EwL2U1L2NiL2RjYTUtNDlkNC04MGQ5LWRhYmQ1YTc5MGQ0Ng.xml,true,44126.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",,2018-06-14,2005-09-28,2018-06-21,,261793.0,Statsautoriseret revisor,-550000.0,,20222670.0,29136920.0,20222670.0,mne33723,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2438642.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-03-31,2017-04-01,true,2018-06-14,Odense,,Formand,urn:ofk:oid:25949966,indberetninger-20180424,2.5122833,29136920.0,AWRbPCLX0wkEsASkuP4w,2018-07-02T13:43:54.311Z,2018-07-02T13:43:43.897Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AS-75-YE,2018-07-02T13:43:44.310Z,10720204.0,708080.0,500000.0,11527.0,6240137.0,7537440.0,10720204.0,3439941.0,3048221.0,3048221.0,7537440.0,118815.0,7537440.0,300000.0,1040126.0,1040126.0,5440137.0,391720.0,147857.0,2474684.0,2463157.0,125048.0,,,,,
