entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
29136920,2016-04-01,2017-03-31,c12,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BjÃ¸rn Chrintz Hansen
29136920,2016-04-01,2017-03-31,c13,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louise Chrintz Hansen
29136920,2016-04-01,2017-03-31,c2,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2016-04-01,2017-03-31,c349,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,550000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2016-04-01,2017-03-31,c367,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,-182846.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2016-04-01,2017-03-31,c42,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
29136920,2016-04-01,2017-03-31,c429,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,-182846.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2016-04-01,2017-03-31,c434,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,550000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2016-04-01,2017-03-31,c617,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136920,2017-03-31,2017-03-31,c397,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,11012540.0,599997.0,500000.0,12403.0,6420281.0,7755108.0,11012540.0,3531491.0,3194828.0,3194828.0,7755108.0,1.0,59101.0,7755108.0,550000.0,1060768.0,1060768.0,5370281.0,336663.0,144000.0,2657435.0,2645032.0,133562.0,,,,,
29136920,2017-03-31,2017-03-31,c403,,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y3LzlmL2VjL2JjMTMtNDdkOC04NDAwLTA2NjAxNGM0MTc4MA.pdf,http://regnskaber.virk.dk/02963192/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2MyL2I1L2YxL2U3M2ItNDBkYy1hMTQ3LTkzOWQxYjQwYmJiYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,2-3,"Finanscenter Fyn, Albani Torv",5250 Odense SV,Magnoliavej 3-5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ejendomsselskabet Magnoliavej 3-5 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.",,2017-06-20,2005-09-28,2017-06-20,,260322.0,Statsautoriseret revisor,-300000.0,,20222670.0,29136920.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. april 2016 - 31. marts 2017 for Ejendomsselskabet Magnoliavej 3-5 A/S.,Ãrsrapport,,2603737.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Malene Raunholt,BjÃ¸rn Chrintz Hansen,Danske Bank A/S,Ejendomsselskabet Magnoliavej 3-5 A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-04-01,2016-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-03-31,2016-04-01,true,2017-06-20,Odense,,Formand,urn:ofk:oid:24263987,indberetninger-20180424,2.5124211,29136920.0,,2018-03-29T16:13:10.350Z,2017-06-21T07:42:32.438Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AN-65-PF,2017-06-21T07:42:32.598Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,
