entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,AccumulatedRevaluationsOfInvestments,InvestmentsGross,RevaluationsOfInvestmentsOfTheYear
30587316,2015-01-01,2015-12-31,c117,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,,,,,,,,,,,2805502.0
30587316,2015-01-01,2015-12-31,c120,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,,,,,,,,,,,10106.0
30587316,2015-01-01,2015-12-31,c13,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,2815608.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,,,,,,,,,,,
30587316,2015-01-01,2015-12-31,c147,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,2815608.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,,,,,,,,,,,
30587316,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,49500.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,,,,,,,,,,,
30587316,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,,,,,,,,,,,
30587316,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,49500.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,,,,,,,,,,,
30587316,2015-12-31,2015-12-31,c118,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,10211434.0,,,,,,,,8851184.0,1360250.0,
30587316,2015-12-31,2015-12-31,c121,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,,,,10106.0,,,,,,,,-2394.0,12500.0,
30587316,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,125000.0,,,,,,,,,,,,,
30587316,2015-12-31,2015-12-31,c148,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,8848790.0,,,,,,,,,,,,,
30587316,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,,,,,-722720.0,,,,,,,,,,,,,
30587316,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc0LzczL2JkLzI3NjYtNDBkYS1hYjlkLTdjNWQ5ZmUwOGQ2OA.pdf,http://regnskaber.virk.dk/61378503/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzYyL2Q5L2MwL2VkNzAtNGI0OC05MTMzLTAxODM3Mzc1YWIyMQ.xml,2000 Frederiksberg,StÃ¦gers AllÃ© 20,2000 Frederiksberg,StÃ¦gers AllÃ© 20,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1 januar - 31. december 2015.",2016-05-18,2007-04-01,2016-05-31,Andre eksterne omkostninger,30587316.0,30587316.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Asunto ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lui Kastrup,Lui Kastrup,Asunto ApS,Asunto ApS,Frederiksberg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2015-12-31,2015-01-01,,Ingen bistand,urn:ofk:oid:22694385,indberetninger-20180424,2.5118417999999996,30587316.0,,2018-03-29T07:47:42.815Z,2016-06-14T21:17:41.979Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-57-ZL,2016-06-14T21:17:42.145Z,10222507.0,967.0,125000.0,967.0,8251070.0,10222507.0,1971437.0,10221540.0,10211434.0,10221540.0,10106.0,1971437.0,8848790.0,-722720.0,1971437.0,,,
