entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationReserve,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
25820568,2017-07-01,2017-07-01,c133,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704881.0,729249.0,,,
25820568,2017-07-01,2017-07-01,c148,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398904.0,2634998.0,
25820568,2017-07-01,2017-07-01,c177,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,625000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820568,2017-07-01,2017-07-01,c195,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,1916007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820568,2017-07-01,2017-07-01,c404,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,311144.0,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820568,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,-89109.0,-88985.0,0.0,8820.0,25542.0,285.0,16722.0,-114242.0,-88985.0,-25133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820568,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,-89109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820568,2017-07-01,2018-06-30,c134,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820568,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,-89109.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820568,2017-07-01,2018-06-30,c31,,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2FkLzdiLzI3LzBjMGMtNDM1ZS1hZDQxLTM1ODdiMDViMjM5Mw.pdf,http://regnskaber.virk.dk/86502852/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzBlLzc4LzMyLzk4MTAtNDJmZS04MjRkLTkzMDAzNGMzMzkwMg.xml,Danmark,KÃ¸benhavn V,1612.0,"6, 5. sal",Ved Vesterport,Kgs. Lyngby,2800.0,96.0,Lyngby Hovedgade,Kastrup,2770.0,13.0,Hornevej,"1612, KÃ¸benhavn V","Ved Vesterport, 6, 5. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,kobenhavn@brandtrevision.dk,25492145.0,25820568.0,25492145.0,mne9163,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FFJ Ejendomme ApS.,-285.0,Ãrsrapport,0.0,42208.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Nikolajsen,Frank Jensen,Finn Jensen,Nordea Bank,FFJ Ejendomme ApS,Kastrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,,2018-12-10,KÃ¸benhavn,33932233.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26499423,indberetninger-20180424,2.5118406,25820568.0,AWfQo6p3et7j816DxhW7,2018-12-21T12:00:57.424Z,2018-12-21T12:00:44.972Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-HZ,2018-12-21T12:00:45.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finn Jensen
