entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssets,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
36565306,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
36565306,2017-10-01,2018-09-30,c358,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36565306,2017-10-01,2018-09-30,c457,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000.0,14790.0
36565306,2017-10-01,2018-09-30,c463,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92646.0,0.0
36565306,2017-10-01,2018-09-30,c580,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36565306,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36565306,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,1106185.0,19857.0,50000.0,7668.0,-162936.0,385118.0,39333.0,39333.0,32483.0,92646.0,1106185.0,1241128.0,60000.0,577097.0,60000.0,55977.0,94111.0,477764.0,27993.0,27993.0,32483.0,-212936.0,591940.0,1241128.0,52254.0,50000.0,476748.0,9073.0,77463.0,490957.0,288433.0,,,,,,
36565306,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36565306,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,-212936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36565306,2018-09-30,2018-09-30,c359,,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2U3LzdkLzQyLzk4MGEtNDk2YS04ZTY3LTQyN2ViYTJkNzkxNQ.pdf,http://regnskaber.virk.dk/60356563/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2MxL2E2LzQyLzY0MGEtNGVhZC05MTZjLTQ1YzhlZWQ4ODA0MQ.xml,true,667.0,40000.0,60000.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7080 BÃ¸rkop,SÃ¸ndergade 108,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Catering SÃ¸ndergade BÃ¸rkop ApS,,667.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-06,2015-03-04,2019-02-13,,Statsautoriseret revisor,,,20222670.0,36565306.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Catering SÃ¸ndergade BÃ¸rkop ApS.,Ãrsrapport,40000.0,,,60000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Catering SÃ¸ndergade BÃ¸rkop ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2019-02-06,Vejle,,,,urn:ofk:oid:26692440,indberetninger-20180424,2.5095785,36565306.0,AWjxk9JXet7j816D4GxD,2019-02-15T14:34:03.527Z,2019-02-15T14:33:42.698Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-43-JY,2019-02-15T14:33:42.827Z,,,,,,,,39333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
