entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
33080603,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,-247029.0,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2015-02-11,2010-08-01,2015-04-13,-508966.0,Statsautoriseret revisor,info@poly-control.com,-1464050.0,2954089.0,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,-351394.0,-260673.0,360301.0,Harlev J,-153388.0,833672.0,1080701.0,981073.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,-81090.0,-247029.0,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,-878178.0,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
33080603,2014-01-01,2014-12-31,c132,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-01-01,2014-12-31,c138,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478.0,,,
33080603,2014-01-01,2014-12-31,c141,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7325375.0,,,
33080603,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,833672.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
33080603,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-01-01,2014-12-31,c208,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spiros Bouas,,
33080603,2014-01-01,2014-12-31,c209,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans GrÃ¸nlund Overgaard,,
33080603,2014-01-01,2014-12-31,c210,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Overgaard,,
33080603,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,833672.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
