entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30485351,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Madsen
30485351,2014-01-01,2014-12-31,ID_20,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",121860.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,4404.0,334300.0,167740.0,1.0,162157.0,329896.0,40297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-01-01,2014-12-31,ID_9,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",-99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2014-12-31,2014-12-31,ID_15,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2ZkLzZkL2RiL2Y0MjQtNDAwYy04NzdjLWNkM2YwZmZjYTc1YQ.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzRmLzdiL2UxL2ViNTgtNDU4Ny05NjEyLTkwMDAyYjY2ZDBjZQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-05,2007-03-28,2015-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 5. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2014-12-31,2014-01-01,2015-05-05,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5288155,indberetninger-20180424,2.5097403999999996,30485351.0,,2018-03-30T15:07:47.240Z,2015-05-22T13:03:56.189Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-VX,2015-05-22T13:03:56.291Z,,,,,,,,8554375.0,32837.0,125000.0,43958.0,2804119.0,10417.0,8500000.0,8554375.0,5184456.0,0.0,4714860.0,4714860.0,8510417.0,250738.0,11121.0,8510417.0,99800.0,565800.0,565800.0,2579319.0,103725.0,58236.0,469596.0,11121.0,0.0,36897.0,0.0,20000.0,
