entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30485351,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_20,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_21,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Madsen
30485351,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,187566.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,22962.0,345453.0,77194.0,0.0,245297.0,322491.0,57731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2015-12-31,2015-12-31,ID_16,,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FlLzMzLzg2L2NmMTgtNDNjNi1iOWMwLThkMTRlM2Y0MTgwMw.pdf,http://regnskaber.virk.dk/15358403/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzgxL2JlL2I2ZDYtNDFjZi04MjQ2LWZmMjQ5YzhjZTYyZg.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-03-21,2007-03-28,2016-04-29,30485351.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. marts 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"766, Hedensted",2015-12-31,2015-01-01,2016-03-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22290770,indberetninger-20180424,2.5124211,30485351,,2018-03-28T23:18:18.233Z,2016-04-29T08:02:50.297Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-MN,2016-04-29T08:02:50.445Z,,,,,,,,8636012.0,31786.0,125000.0,55770.0,2891886.0,80242.0,8500000.0,8636012.0,5157326.0,4542327.0,4542327.0,8580242.0,314058.0,23984.0,8580242.0,101200.0,586800.0,586800.0,2665686.0,134585.0,109625.0,614999.0,23984.0,36731.0,20000.0,
