entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30485351,2013-01-01,2013-12-31,ID_18,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_19,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Madsen
30485351,2013-01-01,2013-12-31,ID_20,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",346679.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,4404.0,0.0,510334.0,145256.0,80.0,360754.0,505930.0,14075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-01-01,2013-12-31,ID_9,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",-98400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30485351,2013-12-31,2013-12-31,ID_15,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8vcGRmcy8zMDQ4NTM1MTtBcFMzOTgyMjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15358403/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDE0MDUyMl8xNTEwMzNfODQz.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Questus ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-03-28,2014-05-22,30485351.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Questus ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Madsen,Questus ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Hedensted, den 21. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Hedensted, 766",2013-12-31,2013-01-01,2014-05-21,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18355865,indberetninger-20180424,2.5124327999999996,30485351.0,,2018-04-01T00:14:04.678Z,2014-05-22T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-94.894,2014-05-22T22:00:00.000Z,,,,,,,,,8743524.0,140583.0,125000.0,228703.0,2780659.0,14821.0,8500000.0,8743524.0,5400465.0,2180218.0,4993214.0,2812996.0,8514821.0,262626.0,65603.0,8514821.0,98400.0,562400.0,562400.0,2557259.0,0.0,124625.0,407251.0,88120.0,21392.0,1125.0,20000.0,
